,Renewable Invesment Cost,Battery Unitary Invesment Cost,Deep of Discharge,Battery Cycles,GenSet Unitary Invesment Cost,Generator Efficiency,Low Heating Value,Fuel Cost,HouseHolds,Renewable Energy Unit Total
285,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.68319320549362,557.1238320387574
286,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,5.792370528243446,582.6502026388276
287,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,12.845312916615063,554.9205075064663
288,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,0.6162096309992647,590.6765939145217
289,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,2.341596598247201,591.9001269594337
290,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,26.74349799571812,596.9501255279922
291,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,1.971870818747657,560.111991541499
292,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,1.2845312916615022,581.3594963234337
293,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.4648385239970505,522.2931508884384
294,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,1.2845312916615022,585.0658527307966
295,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,2.8345643034966113,526.4787159593238
296,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,6.162096309992761,529.7248468792098
297,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,32.11328231178579,551.4194524394337
298,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,1.6021450414979737,526.0893783229013
299,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,3.0810481662453033,599.7498459920555
300,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,1.6021450414979737,524.1600323805085
301,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,3.697257794994945,544.231803228593
302,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,0.8626934824990447,591.5370551715786
303,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,0.24648385239970905,592.3045908797993
304,1000,300,0.02,7000,1000,0.39,11,0.8,0.3697257794994899,552.3200752951335
305,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,0.24648385239970905,550.0666466518257
306,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,3.853593876604378,545.0767436275714
307,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,2.4648385239970505,521.3012690975903
308,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.853593876604378,511.7194351409034
309,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,21.813820943223377,589.6077908462453
310,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,3.853593876604378,545.978940795551
311,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,19.267969374922593,542.9988101102314
312,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,6.422656458307531,520.6540152379577
313,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,0.49296770524936484,593.5815774731491
314,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,1.7253869672478916,509.995641875742
315,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,19.267969374922593,580.7546425438774
316,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,4.559951270744412,509.2080028215519
317,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,12.570676466985455,533.1714911824346
318,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,9.243144476237923,543.1963269537941
319,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,2.341596598247201,510.6667715450309
320,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,1.2845312916615022,566.6588618499535
321,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,16.514418108980653,538.1584984215633
322,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,5.138125167455942,523.3639930714801
323,1000,300,0.02,7000,1000,0.39,11,0.8503253333333334,2.341596598247201,574.8366956722948
324,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.711322377746687,507.13073234260185
325,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,1.8486288929978076,518.8808344159975
326,1000,300,0.02,7000,1000,0.39,11,0.8575146666666668,3.2042900784963426,575.7472418050347
327,1000,300,0.02,7000,1000,0.39,11,0.864704,2.4648385239970505,544.6068413261911
328,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,1.3556611877484412,520.7220212410147
329,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.531822091742002,572.6758157029807
330,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,1.7253869672478916,564.6178285933207
331,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,1.7253869672478916,550.6169347658471
332,1000,300,0.02,7000,1000,0.39,11,0.8575146666666668,2.588080449746975,526.1625943935619
333,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,1.6021450414979737,583.2710161864403
334,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,8.991719040010674,567.2136076624903
335,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,24.406094542378465,505.3224047706957
336,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,4.806435117744659,585.8659454330543
337,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,0.6162096309992647,532.104205366137
338,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.77830593874225,559.9906865576237
339,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,5.915612462992646,588.117040925973
340,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,7.394515567491754,575.2432846823046
341,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,0.24648385239970905,573.7694069492265
342,1000,300,0.02,7000,1000,0.39,11,0.8575146666666668,0.12324192619985426,552.2965732398861
343,1000,300,0.02,7000,1000,0.39,11,0.8934613333333334,14.129844207466618,541.3389141048733
344,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,1.4789031134983592,585.7132948044348
345,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,0.8626934824990447,532.7717163817956
346,1000,300,0.02,7000,1000,0.39,11,0.8,36.84933590270983,505.4992513639417
347,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,12.940402248734454,558.6457824906411
348,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,0.12324192619985426,504.3903479401871
349,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,0.24648385239970905,557.726846933894
350,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,0.12324192619985426,567.5784847189582
351,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,0.24648385239970905,570.9937401612492
352,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,0.12324192619985426,586.0431374200728
353,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,0.12324192619985426,545.4501135706648
354,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,0.12324192619985426,536.0817281834833
355,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,0.12324192619985426,583.2742481335839
356,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,2.0951127467474437,542.1023827009877
357,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,0.8626934824990447,532.4739478295581
358,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,0.3697257794994899,594.5738569502355
359,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.4648385239970505,561.280677908764
360,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,0.24648385239970905,562.5341564646956
361,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,26.98998184271755,582.0189474026678
362,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,0.8626934824990447,511.9788558296508
363,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,1.2324192619985253,521.8994240962029
364,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,0.49296770524936484,577.5129230894727
365,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,6.655064026491077,551.6438306330579
366,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,0.9859354104987287,582.5527127507247
367,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,181.2988328102275,539.8564956702073
368,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,0.49296770524936484,506.3170600835028
369,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,2.711322377746687,531.4012002492676
370,1000,300,0.02,7000,1000,0.39,11,0.875488,6.422656458307531,549.2395369399006
371,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,0.3697257794994899,535.3331691140231
372,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,138.8313557286183,528.7487327137245
373,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,0.24648385239970905,574.8788200551479
374,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,1.2845312916615022,507.79061255451063
375,1000,300,0.02,7000,1000,0.39,11,0.8,94.07809375025091,580.2230222716906
376,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,5.669128615992407,530.2569884842959
377,1000,300,0.02,7000,1000,0.39,11,0.8,3.3275320132455386,568.2898207429597
378,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,8.991719040010674,538.4846143359091
379,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,63.46959200867404,530.2313827814587
380,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,4.806435117744659,563.3709006987142
381,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.31346742374433,510.53761262417765
382,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,4.929677052493835,561.3850035402498
383,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,15.414375498318206,567.63242492197
384,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,2.0951127467474437,524.6652698603965
385,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,34.68234488538967,505.10283100431917
386,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,7.764241349240779,510.8525538315498
387,1000,300,0.02,7000,1000,0.39,11,0.875488,11.560781625763472,553.6363397424301
388,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,0.3697257794994899,544.0559625442289
389,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,10.84528951548623,509.3171975102947
390,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,1.4789031134983592,569.1120633165766
391,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,4.929677052493835,594.1309835387193
392,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,1.6021450414979737,588.5024194624928
393,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,1.2845312916615022,532.0881565688899
394,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,24.894869086970346,572.9069958794915
395,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,7.024789785742481,588.5821140338894
396,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,8.750176759739857,551.784605435652
397,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,4.559951270744412,583.9282845169461
398,1000,300,0.02,7000,1000,0.39,11,0.8718933333333334,0.3697257794994899,556.9487183580931
399,1000,300,0.02,7000,1000,0.39,11,0.8682986666666668,0.49296770524936484,595.7406596934233
400,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,20.334917816226717,508.50414409820235
401,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,4.929677052493835,501.2327028629374
402,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,1.4789031134983592,520.1595683779093
403,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,4.559951270744412,536.3740039598633
404,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,1.2845312916615022,538.9871169675521
405,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,5.669128615992407,514.006830759194
406,1000,300,0.02,7000,1000,0.39,11,0.8503253333333334,3.2042900784963426,574.3685373053478
407,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,1.7253869672478916,583.7044294745757
408,1000,300,0.02,7000,1000,0.39,11,0.8,42.5184644512077,578.7083997225734
409,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,294.3850329023269,521.984084344457
410,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,83.01008265014026,518.1791129327153
411,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,5.422644746494048,573.5038963574019
412,1000,300,0.02,7000,1000,0.39,11,0.8,3.5740158602457575,540.7709116365995
413,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,0.6162096309992647,569.545835438175
414,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.5740158602457575,555.8742361963361
415,1000,300,0.02,7000,1000,0.39,11,0.8,0.12324192619985426,549.5316222272551
416,1000,300,0.02,7000,1000,0.39,11,0.8,5.545886681243215,548.860928954311
417,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,2.0951127467474437,564.859620156166
418,1000,300,0.02,7000,1000,0.39,11,0.8503253333333334,2.4648385239970505,504.924446205731
419,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,1.4789031134983592,523.7106578120275
420,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,11.584741056486893,549.1293403608066
421,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,28.83861072896659,543.443630772537
422,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,4.559951270744412,590.255987064651
423,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,20.552500665774115,592.5857796851676
424,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,40.66983554246095,526.266143586372
425,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,5.915612462992646,544.6205860754778
426,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,1.2324192619985253,578.5556249725977
427,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,2.341596598247201,556.2088973408995
428,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,12.845312916615063,517.7525651734823
429,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,9.982596017238583,530.2685416270085
430,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,1.1091773362486426,586.8687083049388
431,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,7.024789785742481,590.2882408378578
432,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,32.782352393459405,574.5499279410607
433,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,11.338257209486693,585.4990722824087
434,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,6.162096309992761,552.3024736792427
435,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,10.598805645987849,506.14303464791533
436,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,1.6021450414979737,534.7758820560691
437,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,2.711322377746687,593.6665488292554
438,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,11.461499144235745,578.0945443647794
439,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,2.4648385239970505,592.3078553986928
440,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,8.010725196241026,557.2843164082624
441,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,3.2042900784963426,566.2143248654645
442,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,0.49296770524936484,573.0671476239343
443,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,15.77496654548204,506.69865594925994
444,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,1.7253869672478916,585.4990960063168
445,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,5.299402834243,570.2880622808202
446,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,2.957806231496319,521.9318212754773
447,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,9.48962832323812,505.65197823005997
448,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,3.3275320132455386,572.0436169742471
449,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,5.052918964744899,502.0190279915108
450,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,7.707187749159104,587.6019751221196
451,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,0.3697257794994899,535.3300373833692
452,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,0.6162096309992647,558.3130460359522
453,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,2.4648385239970505,509.0341252742462
454,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,42.395222628947664,505.2633396500418
455,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,5.299402834243,552.4301299604319
456,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,0.9859354104987287,511.3364257950101
457,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,14.129844207466618,588.5901948305502
458,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,3.2042900784963426,508.9465320504428
459,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,1.4789031134983592,538.3891647419118
460,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,10.276250334911884,514.7634851694206
461,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,6.422656458307531,512.7885180662349
462,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,5.052918964744899,543.951081847206
463,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,1.4789031134983592,580.1149721550768
464,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,6.408580156992702,543.3183139659469
465,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,2.711322377746687,516.7591357849569
466,1000,300,0.02,7000,1000,0.39,11,0.85392,2.711322377746687,535.8068304773043
467,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,3.0810481662453033,504.2704373225826
468,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,14.129844207466618,535.4190087609138
469,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,1.2845312916615022,576.514419017346
470,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,16.391176196729702,530.1673574102877
471,1000,300,0.02,7000,1000,0.39,11,0.8934613333333334,11.560781625763472,571.5465986734579
472,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.218354672497289,558.9489991048088
473,1000,300,0.02,7000,1000,0.39,11,0.85392,3.3275320132455386,555.141711861898
474,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,2.711322377746687,553.9736153475019
475,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.218354672497289,530.310775181813
476,1000,300,0.02,7000,1000,0.39,11,0.8934613333333334,6.422656458307531,516.3323778353546
477,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.0810481662453033,595.3318611445608
478,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,3.0810481662453033,597.5538216176295
479,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,0.7394515567491806,517.0336877998915
480,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,32.11328231178579,582.6079486690445
481,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,2.957806231496319,530.8871656549559
482,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,4.929677052493835,513.5939784114007
483,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,19.267969374922593,547.1170783122128
484,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,10.598805645987849,541.2588156227629
485,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,3.9437416419949147,523.6611260265295
486,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,1.2845312916615022,534.785674473277
487,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,5.138125167455942,568.4645056017798
488,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,4.929677052493835,519.837546313211
489,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,20.552500665774115,531.7274604135731
490,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,2.711322377746687,503.46562886257936
491,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,3.820499707245997,557.817358357102
492,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,2.588080449746975,547.5877035817338
493,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,2.4648385239970505,531.8771460193109
494,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,0.49296770524936484,507.44343081055
495,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,0.24648385239970905,520.9302863157366
496,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,20.552500665774115,539.9307314477602
497,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.559951270744412,559.0037773485537
