,Renewable Invesment Cost,Battery Unitary Invesment Cost,Deep of Discharge,Battery Cycles,GenSet Unitary Invesment Cost,Generator Efficiency,Low Heating Value,Fuel Cost,HouseHolds,Renewable Energy Unit Total
16887,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,7.788672986018341,629.7334490000002
16888,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,7.195442629123098,596.876836
16889,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,60.059286270162936,630.0804360000002
16890,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,95.02162505985343,594.060509
16891,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,26.798457490935277,602.098574
16892,1100,350,0.2,5500,1100,0.33,9.9,0.85392,62.587128912239734,564.076979
16893,1100,350,0.2,5500,1100,0.33,9.9,0.85392,7.960027095229085,651.920343
16894,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,27.14074267624708,614.6346400000001
16895,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,7.564154378883104,621.8862230000002
16896,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,41.23449212105888,623.705051
16897,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,15.310561335738756,591.3629139999998
16898,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,8.766877603659138,606.191295
16899,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,45.86719806884007,612.892013
16900,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,12.358075162368172,622.759409
16901,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,84.88854418749729,626.686221
16902,1100,350,0.2,5500,1100,0.33,9.9,0.8,14.777751284720622,608.3778639999998
16903,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,19.220073401230042,605.244818
16904,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,2.0489315387943705,612.3820780000002
16905,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,53.89244551628217,618.19529
16906,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,38.55675603020697,614.142037
16907,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,30.987801636575277,570.3962560000001
16908,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,24.656580633066962,567.2893230000002
16909,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,54.696387799675435,595.0770760000001
16910,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,9.990804336543317,610.1590099999999
16911,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,40.319022660779225,622.1077700000002
16912,1100,350,0.2,5500,1100,0.33,9.9,0.85392,11.030304689614162,577.2857550000001
16913,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,15.812169618810731,616.652189
16914,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,5.747872688824176,605.173661
16915,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,72.85982296345132,602.537454
16916,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,20.425704856892352,589.1479230000001
16917,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,3.9236007477283437,642.120045
16918,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,18.343654928423657,595.2066640000003
16919,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,15.557299846238006,593.7767759999998
16920,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,32.154523069589814,615.1866719999998
16921,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,56.650623245985145,598.622088
16922,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,12.651120544336823,637.842354
16923,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,24.306023160021354,648.857578
16924,1100,350,0.2,5500,1100,0.33,9.9,0.875488,17.40785732904647,621.6258679999999
16925,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,14.33656333677324,616.0396440000002
16926,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,24.132918247859926,599.2464890000001
16927,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,28.126937558086173,608.418417
16928,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,42.647504305030175,622.43124
16929,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,13.092308489359441,573.436213
16930,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,48.26583646062283,608.3303549999998
16931,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,7.788672986018341,607.0510969999998
16932,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,26.09311110087939,574.9903
16933,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,45.2476821585332,610.37081
16934,1100,350,0.2,5500,1100,0.33,9.9,0.8,28.75661751161905,584.945561
16935,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,6.754254657777725,607.9944670000001
16936,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,51.57991956753402,606.0323549999998
16937,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,9.029878610520187,611.2479720000001
16938,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,30.81557210015137,668.640219
16939,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,22.320702140579343,589.025541
16940,1100,350,0.2,5500,1100,0.33,9.9,0.8,21.65180537494622,621.019406
16941,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,20.833915426201948,623.125653
16942,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,89.32389245670747,604.5804899999998
16943,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,8.392067406612853,609.3152180000002
16944,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,43.69860809108585,616.349321
16945,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,39.100177930204694,624.40179
16946,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,47.9322510856478,653.007402
16947,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,30.210144889630076,589.4790950000001
16948,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,11.030304689614162,603.3921190000002
16949,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,65.34901913177524,606.1061900000002
16950,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,34.771556820792505,566.093146
16951,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,14.674923941569025,593.0942150000002
16952,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,47.72066374597542,618.2561860000002
16953,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,80.64225652478144,566.0027879999999
16954,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,50.41350491695253,593.960434
16955,1100,350,0.2,5500,1100,0.33,9.9,0.8,24.98000194141798,609.1962480000002
16956,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,63.437402861096984,580.557091
16957,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,131.51753469339033,598.8535330000002
16958,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,94.68589068873123,614.339549
16959,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,9.228252681129856,599.5300100000002
16960,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,17.13280046643454,618.61735
16961,1100,350,0.2,5500,1100,0.33,9.9,0.8718933333333334,8.621809037623395,622.4915940000002
16962,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,30.017728253807775,639.5377530000002
16963,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,43.42922667043567,581.2892019999998
16964,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,38.13996180998498,603.8286909999998
16965,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,39.54949712560177,659.6266360000002
16966,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,32.01016409356383,600.411846
16967,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,20.886063494066033,668.9414939999998
16968,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,26.451824618878966,574.8837570000002
16969,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,59.92260608840322,599.7043180000003
16970,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,50.139323458740705,582.0300490000002
16971,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,16.77919378217599,612.9235080000002
16972,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,19.818526805398598,591.2532219999998
16973,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,33.261392779502636,588.6353149999999
16974,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,28.388922148048188,588.1541670000001
16975,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,18.630908644661638,608.790175
16976,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,58.35334492214242,600.6012379999999
16977,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,6.990829116276716,616.6703259999998
16978,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,30.652490243577397,608.8131179999998
16979,1100,350,0.2,5500,1100,0.33,9.9,0.8,14.931685501806225,622.711468
16980,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,23.30777243559277,613.155143
16981,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,14.310277812609126,591.0801379999998
16982,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,53.80805444852008,580.1236390000001
16983,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,4.891641314831258,622.516867
16984,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,16.194829051470258,590.8078909999998
16985,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,6.373346028068902,576.9451779999997
16986,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,47.09722321713075,650.76283
16987,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,31.447143879370508,622.9403769999999
16988,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,13.949697292750326,661.3537110000002
16989,1100,350,0.2,5500,1100,0.33,9.9,0.8682986666666668,45.538860516707,581.6413670000002
16990,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,31.942935735766937,645.577296
16991,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,14.512717477696139,608.702464
16992,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,64.44175202257523,583.3285769999999
16993,1100,350,0.2,5500,1100,0.33,9.9,0.8718933333333334,52.80065606997939,582.7699140000002
16994,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,20.987849649137075,615.4579590000002
16995,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,25.681116899208174,586.9862400000002
16996,1100,350,0.2,5500,1100,0.33,9.9,0.8826773333333334,29.00524785657881,623.373198
16997,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,26.808480526049475,602.0018259999998
16998,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,38.12485673249205,593.177459
16999,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,32.0668007860902,578.640025
17000,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,24.651664412682912,608.184745
17001,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,97.22409268103193,601.531168
17002,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,11.006192957639144,570.4663210000001
17003,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,52.77945256245619,579.503287
17004,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,24.741253699504135,610.5386149999998
17005,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,30.572758228663183,602.8057359999998
17006,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,28.539948176656424,614.5137030000002
17007,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,9.697758981189917,616.36508
17008,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,10.196293233609012,661.3574219999998
17009,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,24.741253699504135,612.433489
17010,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,42.465251700734854,657.646788
17011,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,32.84519194160763,580.1495029999999
17012,1100,350,0.2,5500,1100,0.33,9.9,0.8682986666666668,39.13313051865006,590.6222509999999
17013,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,4.097863077588741,597.202772
17014,1100,350,0.2,5500,1100,0.33,9.9,0.8,9.255413621393071,622.358697
17015,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,34.72494318677836,601.097902
17016,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,5.125307564379605,664.764631
17017,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,11.648945186746683,656.8326099999998
17018,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,32.428397715536136,606.243728
17019,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,35.02950061524387,645.5037110000002
17020,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,39.292478400753126,687.7456900000003
17021,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,20.434993495718267,614.5738170000002
17022,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,28.5721911414574,648.5654510000003
17023,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,59.13176090002452,594.941972
17024,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,11.872447375520515,619.46935
17025,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,39.80013547614542,590.0362560000002
17026,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,8.56037229876114,611.8316900000002
17027,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,5.527278706076242,648.6982179999999
17028,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,36.443786326617705,616.4518639999999
17029,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,14.674923941569025,611.2911029999998
17030,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,21.537963368511438,610.4475259999998
17031,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,22.677076060773736,611.6732860000002
17032,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,38.12485673249205,593.772101
17033,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,23.744894774439054,602.8447049999999
17034,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,18.191612507776778,600.291422
17035,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,27.121712987235753,635.4439800000001
17036,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,10.810727116453378,656.876255
17037,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,30.38223339805386,618.964078
17038,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,74.24914637836326,616.6954790000002
17039,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,7.542950867557734,615.4846580000002
17040,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,21.073539119311903,648.8225679999998
17041,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,57.45518375132608,607.697611
17042,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,8.590582464861063,607.8365640000002
17043,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,10.936790813502643,656.928152
17044,1100,350,0.2,5500,1100,0.33,9.9,0.8,42.80186150842945,610.880924
17045,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,49.44605777312311,617.9072620000002
17046,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,13.452013613592397,611.0207909999998
17047,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,34.96165866801292,610.4634450000002
17048,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,54.985392394907635,600.1497929999998
17049,1100,350,0.2,5500,1100,0.33,9.9,0.8,28.686505743838165,623.416524
17050,1100,350,0.2,5500,1100,0.33,9.9,0.864704,49.139180913305466,579.9997280000001
17051,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,23.86294339223724,516.1207459999998
17052,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,3.6687309868546314,479.73535
17053,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,23.86294339223724,465.11637800000005
17054,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,22.211776382021252,462.459352
17055,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,42.21447237717643,479.981958
17056,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,22.42539651922478,463.63837699999993
17057,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,26.808480526049475,450.636473
17058,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,36.719552836272044,470.742735
17059,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,14.714140765368258,466.201003
17060,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,13.49340423250549,466.414461
17061,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,18.343654928423657,465.214617
17062,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,29.434661928439525,456.84622800000005
17063,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,36.92910733629686,477.71876700000007
17064,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,18.1563203288381,505.613808
17065,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,22.211776382021252,468.814816
17066,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,7.542950867557734,493.91525199999995
17067,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,20.78947558730166,485.745643
17068,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,4.543116658035216,471.049683
17069,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,11.828148547656784,457.439329
17070,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,88.74791617900938,485.811658
17071,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,158.6914845374105,476.461084
17072,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,35.86216405072213,472.093402
17073,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,29.79103583108541,464.80872099999993
17074,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,3.5105901437818474,477.316738
17075,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,20.392586467218024,479.190576
17076,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,6.539618112741892,452.463675
17077,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,36.443786326617705,497.52962400000007
17078,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,63.874666178807544,463.852319
17079,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,31.706220254532383,489.89542400000005
17080,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,24.656580633066962,465.053527
17081,1100,350,0.2,5500,1100,0.33,9.9,0.8,24.955749230578665,472.662197
17082,1100,350,0.2,5500,1100,0.33,9.9,0.9222186666666667,38.74640545349145,441.73815800000006
17083,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,13.49340423250549,492.481971
17084,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,19.981608673379103,512.982562
17085,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,32.6276471963954,508.17835599999995
17086,1100,350,0.2,5500,1100,0.33,9.9,0.8,20.350345242871494,473.076733
17087,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,34.529079199192104,473.01189000000005
17088,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,24.937735932728557,465.56049900000005
17089,1100,350,0.2,5500,1100,0.33,9.9,0.8,25.57554715125964,466.804566
17090,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,31.032241464361512,472.54935
17091,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,7.771676088981129,508.438956
17092,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,19.023732138095667,466.99187300000006
17093,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,7.960027095229085,462.890493
17094,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,39.34979985302773,488.79215700000015
17095,1100,350,0.2,5500,1100,0.33,9.9,0.8,24.475228261385915,476.015328
17096,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,19.429627930502367,469.995646
17097,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,0.826021210817744,467.257061
17098,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,11.47366645022389,470.406081
17099,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,27.13379365716198,495.810251
17100,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,5.14651107570497,468.082454
17101,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,24.58717847138195,500.62376300000005
17102,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,32.69534817061153,471.969884
17103,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,20.643531589080673,510.31386399999997
17104,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,32.22087599724881,495.38854800000007
17105,1100,350,0.2,5500,1100,0.33,9.9,0.8,101.51756254942323,480.531388
17106,1100,350,0.2,5500,1100,0.33,9.9,0.85392,4.891641314831258,454.49212300000005
17107,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,30.359021904542594,464.16092
17108,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,35.86216405072213,462.017359
17109,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,32.25718461443719,470.51744400000007
17110,1100,350,0.2,5500,1100,0.33,9.9,0.864704,74.657668375196,473.892897
17111,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,15.897834272470403,475.918262
17112,1100,350,0.2,5500,1100,0.33,9.9,0.8898666666666667,114.57686886702778,454.572506
