,FinalElecCode2012,Demand_Name2025,Elevation,HouseHolds,LCOE_SHS2025,LCOE_MG_Hybrid_LowLands2025,LCOE_MG_Hybrid_HighLands2025,LCOE_Grid2025,MinimumOverall2025,MinimumOverallLCOE2025,NewConnections2025,PVcapacity2025,GenSetcapacity2025,Batterycapacity2025,NewCapacity2025,NPC2025,InvestmentCapita2025,InvestmentCost2025,MinGridDist2025
12950,SA_Diesel2012,Highlands,3172,62.767207695098456,99.0,99.0,0.51677907,99.0,MG_Hybrid_HighLands2025,0.51677907,214.607,1.3218715,7.531614,14.658022,23.511507,162158.02,531.3414,114029.57,0.0
12957,SA_PV2012,Highlands,3152,50.96026265964444,99.0,99.0,0.55039877,99.0,MG_Hybrid_HighLands2025,0.55039877,174.23793,-0.6502138000000001,6.3894715,12.945547999999999,18.684807,142563.17,589.56036,102723.78,0.0
12976,Non,Highlands,3816,66.03715775753386,99.0,99.0,0.51044697,99.0,MG_Hybrid_HighLands2025,0.51044697,225.78726,1.8566328,7.848359599999999,14.609570999999999,24.314564,167431.39,517.2239,116782.56,0.0
12977,SA_PV2012,Highlands,2460,57.67515951212636,99.0,99.0,0.5224619,99.0,MG_Hybrid_HighLands2025,0.5224619,197.1968,-0.20560799999999999,7.03953,14.224924,21.058846,151179.98,542.34326,106948.35,0.0
13092,SA_PV2012,Lowlands,321,70.76673360198029,99.0,0.5585401,99.0,99.0,MG_Hybrid_LowLands2025,0.5585401,241.95811,0.9331476999999999,6.7352095,10.193847,17.862204000000002,164018.33,638.5631,154505.53,0.0
13264,SA_PV2012,Highlands,3403,80.91350497595343,99.0,99.0,0.4764736,99.0,MG_Hybrid_HighLands2025,0.4764736,276.65088,4.754690599999999,9.286255,17.874609,31.915553999999997,192520.27,472.63845999999995,130755.85,0.0
13298,SA_Diesel2012,Highlands,2811,55.83869069371399,99.0,99.0,0.53131807,99.0,MG_Hybrid_HighLands2025,0.53131807,190.91773999999998,-0.78764325,6.8621416,14.056342,20.13084,149317.39,554.7391,105909.53,0.0
13354,SA_PV2012,Highlands,2916,68.6630571612488,99.0,99.0,0.50229293,99.0,MG_Hybrid_HighLands2025,0.50229293,234.76546000000002,1.4628473999999998,8.102978,15.387837,24.953663,170559.48,503.93405,118306.305,0.0
13428,Non,Lowlands,211,56.25387512787135,99.0,0.5875536,99.0,99.0,MG_Hybrid_LowLands2025,0.5875536,192.3373,0.8741275,5.6683187,9.810723,16.353170000000002,142048.53,697.2898,134114.83,0.0
13485,SA_PV2012,Lowlands,275,62.002225027899115,99.0,0.7628271,99.0,99.0,MG_Hybrid_LowLands2025,0.7628271,211.99143999999998,1.4420508,6.0909877,10.223549,17.756586,200042.98,875.5931400000001,185618.25,0.0
13547,SA_PV2012,Highlands,3853,58.096301348606346,99.0,99.0,0.52360594,99.0,MG_Hybrid_HighLands2025,0.52360594,198.63672,-1.1244838,7.0820593999999994,13.999225,19.9568,153856.53,532.2723,105728.82,0.0
13591,SA_Diesel2012,Lowlands,145,58.12854431633206,99.0,0.5967600000000001,99.0,99.0,MG_Hybrid_LowLands2025,0.5967600000000001,198.74696,0.06585675,5.806029,9.232033,15.103918,148483.17,701.7639,139473.45,0.0
13649,SA_PV2012,Highlands,3099,74.27791713978812,99.0,99.0,0.55397666,99.0,MG_Hybrid_HighLands2025,0.55397666,253.96318,1.4530766000000002,8.648725,15.086191,25.187992,203869.38,551.21075,139987.25,0.0
13729,SA_PV2012,Lowlands,295,53.44354929549974,99.0,0.60350215,99.0,99.0,MG_Hybrid_LowLands2025,0.60350215,182.72852,0.6495420999999999,5.4617167,9.483005,15.594263,140854.45,724.8271,132446.58,0.0
13754,SA_PV2012,Lowlands,241,65.42142547227675,99.0,0.5623535,99.0,99.0,MG_Hybrid_LowLands2025,0.5623535,223.68200000000002,1.1328094,6.342313,10.2284355,17.703557999999997,155392.28,654.09564,146309.42,0.0
13764,Non,Highlands,3491,74.59753004752075,99.0,99.0,0.48087087,99.0,MG_Hybrid_HighLands2025,0.48087087,255.05597000000003,0.8450485000000001,8.678253999999999,17.052805,26.576109000000002,176671.42,472.08365,120407.76,0.0
13813,SA_Diesel2012,Highlands,2030,63.17920188741046,99.0,99.0,0.5160338,99.0,MG_Hybrid_HighLands2025,0.5160338,216.01564,0.4654272,7.5723457,14.896420999999998,22.934195000000003,162163.42,526.7172,113779.164,0.0
13816,SA_PV2012,Highlands,3516,51.79557249729663,99.0,99.0,0.54779327,99.0,MG_Hybrid_HighLands2025,0.54779327,177.09393,0.20864943,6.4697237,12.762822,19.441195,144372.42,587.0655,103965.74,0.0
13842,SA_PV2012,Highlands,2520,68.11847325754199,99.0,99.0,0.5094829000000001,99.0,MG_Hybrid_HighLands2025,0.5094829000000001,232.90347000000003,0.36952168,8.0508175,16.067358,24.487698,171726.28,513.628,119625.74,0.0
13941,SA_Diesel2012,Highlands,2241,54.24342598675547,99.0,99.0,0.53115076,99.0,MG_Hybrid_HighLands2025,0.53115076,185.46338,-1.6258638,6.7093163,13.422316,18.505768,147335.5,545.6030000000001,101189.38,0.0
14117,SA_Diesel2012,Lowlands,127,53.0889262104283,99.0,0.6552614,99.0,99.0,MG_Hybrid_LowLands2025,0.6552614,181.51604,-0.16496128,5.4355199999999995,8.933034,14.203592,150930.75,777.9377,141208.16,0.0
14291,SA_PV2012,Highlands,2699,68.53120185988865,99.0,99.0,0.5319837,99.0,MG_Hybrid_HighLands2025,0.5319837,234.31462000000002,1.2295315,8.089912,16.007143,25.326588,180595.56,544.89844,127677.68,0.0
14311,SA_PV2012,Lowlands,236,50.37807173575154,99.0,0.6298745,99.0,99.0,MG_Hybrid_LowLands2025,0.6298745,172.24736000000001,0.7530524000000001,5.23637,9.5001955,15.489617,140032.89,764.1628,131625.03,0.0
14315,SA_Diesel2012,Lowlands,258,54.160860154525864,99.0,0.9535495,99.0,99.0,MG_Hybrid_LowLands2025,0.9535495,185.18108,0.9946309000000001,5.5144887,9.658421,16.16754,222184.12,1104.0417,204447.64,0.0
14321,SA_Diesel2012,Lowlands,199,57.67515951212636,99.0,0.57212967,99.0,99.0,MG_Hybrid_LowLands2025,0.57212967,197.1968,0.69000256,5.7727947,9.727393,16.190191,141882.45,678.4504400000001,133788.27,0.0
14401,SA_Diesel2012,Lowlands,271,75.67370002598041,99.0,0.79947877,99.0,99.0,MG_Hybrid_LowLands2025,0.79947877,258.7355,2.306898,7.096122,11.320423,20.723442000000002,248830.22,889.2923599999999,230091.5,0.0
14428,Non,Lowlands,205,116.17648121627457,99.0,0.46640655,99.0,99.0,MG_Hybrid_LowLands2025,0.46640655,397.21832,3.9374877999999995,10.073830000000001,14.398201,28.409516999999997,217186.75,518.1613,205823.17,0.0
14434,SA_PV2012,Highlands,1254,58.946434306022866,99.0,99.0,0.5518744999999999,99.0,MG_Hybrid_HighLands2025,0.5518744999999999,201.54341000000002,-0.3036209,7.1629119999999995,14.373519,21.232810999999998,162720.1,576.60693,116211.32,0.0
14522,SA_Diesel2012,Lowlands,206,59.944826029789,99.0,0.5800177,99.0,99.0,MG_Hybrid_LowLands2025,0.5800177,204.957,0.60868806,5.939624299999999,9.718103,16.266417,147963.1,680.15125,139401.77,0.0
14559,SA_PV2012,Lowlands,203,57.88064839047365,99.0,0.5709470999999999,99.0,99.0,MG_Hybrid_LowLands2025,0.5709470999999999,197.89938,0.81035984,5.787921400000001,9.766678,16.36496,142309.36,677.79834,134135.88,0.0
14652,SA_PV2012,Lowlands,326,63.79072755633211,99.0,0.55356604,99.0,99.0,MG_Hybrid_LowLands2025,0.55356604,218.1065,1.2238977,6.222442,10.220941999999999,17.667282,149771.33,647.7866,141286.47,0.0
14675,SA_Diesel2012,Lowlands,324,146.38473426559466,99.0,0.45354053,99.0,99.0,MG_Hybrid_LowLands2025,0.45354053,500.50317,6.45581,12.2948065,17.590317000000002,36.34093,264059.94,500.97623,250740.2,0.0
14717,SA_PV2012,Highlands,3041,62.58712891223972,99.0,99.0,0.51275426,99.0,MG_Hybrid_HighLands2025,0.51275426,213.99129,-0.26238677,7.5164714,14.358746,21.612831,160465.97,514.21545,110037.625,0.0
14770,SA_Diesel2012,Highlands,2032,111.31287626950464,99.0,99.0,0.44750357,99.0,MG_Hybrid_HighLands2025,0.44750357,380.5892,5.2125244,12.231808000000001,22.227829,39.67216,242187.02,420.85162,160171.58,0.0
14814,SA_PV2012,Highlands,3399,79.89201792511982,99.0,99.0,0.4831803,99.0,MG_Hybrid_HighLands2025,0.4831803,273.15833,3.029178,9.189527499999999,17.025938,29.244642,189770.1,473.96652,129467.9,0.0
14843,SA_PV2012,Highlands,3776,70.19253292619956,99.0,99.0,0.5322906,99.0,MG_Hybrid_HighLands2025,0.5322906,239.99487000000002,0.50378424,8.252725,15.516564,24.273073,185227.9,532.78766,127866.31,0.0
15103,SA_Diesel2012,Lowlands,175,73.80389278651025,99.0,0.5307829000000001,99.0,99.0,MG_Hybrid_LowLands2025,0.5307829000000001,252.34245,0.97808486,6.9584966,10.3916025,18.328184,162246.8,606.6805400000001,153091.27,0.0
15207,SA_PV2012,Highlands,2774,51.79557249729663,99.0,99.0,0.5507126,99.0,MG_Hybrid_HighLands2025,0.5507126,177.09393,0.13045934,6.4700828,12.402964,19.003505999999998,144540.9,587.80994,104097.57,0.0
15235,SA_PV2012,Highlands,2916,52.413055600420655,99.0,99.0,0.5447173000000001,99.0,MG_Hybrid_HighLands2025,0.5447173000000001,179.20516999999998,-0.9762013,6.5304565000000006,13.410132,18.964388,144644.31,577.90674,103563.875,0.0
15258,SA_Diesel2012,Lowlands,238,104.12135826008922,99.0,0.48628366,99.0,99.0,MG_Hybrid_LowLands2025,0.48628366,356.00073,3.5936303,9.187557,13.461751000000001,26.242939,203940.52,542.55,193148.19,0.0
15286,SA_Diesel2012,Lowlands,368,154.0862784352581,99.0,0.44697420000000004,99.0,99.0,MG_Hybrid_LowLands2025,0.44697420000000004,526.8355,6.394903,12.861006,18.351995000000002,37.607903,273755.6,492.96582,259711.88,0.0
15291,SA_Diesel2012,Lowlands,218,56.4735936778491,99.0,0.6021814,99.0,99.0,MG_Hybrid_LowLands2025,0.6021814,193.08853,1.189553,5.684496,9.953017,16.827066000000002,145582.19,712.4603,137567.92,0.0
15312,SA_PV2012,Lowlands,210,135.60856492301735,99.0,0.45415276,99.0,99.0,MG_Hybrid_LowLands2025,0.45415276,463.65845,5.238568,11.502495,16.303324,33.044388,245379.08,502.1097,232807.4,0.0
15344,SA_PV2012,Lowlands,209,103.38667251969112,99.0,0.48140478,99.0,99.0,MG_Hybrid_LowLands2025,0.48140478,353.48877000000005,3.2281857000000005,9.133534,13.300467000000001,25.662186,200945.47,537.7503,190088.69,0.0
15356,SA_Diesel2012,Lowlands,244,54.46896097189054,99.0,0.6094713,99.0,99.0,MG_Hybrid_LowLands2025,0.6094713,186.2345,0.5155034000000001,5.537082700000001,9.449639999999999,15.502226,144327.95,727.7935,135540.27,0.0
15386,SA_Diesel2012,Lowlands,168,84.09649198348636,99.0,0.58503443,99.0,99.0,MG_Hybrid_LowLands2025,0.58503443,287.5338,1.7907987,7.715256699999999,11.430805,20.936860999999997,200928.78,654.6718,188240.3,0.0
15397,SA_Diesel2012,Highlands,3001,50.76697061064778,99.0,99.0,0.55203813,99.0,MG_Hybrid_HighLands2025,0.55203813,173.57703999999998,0.10872118,6.3700514,12.73879,19.217562,143160.81,595.74286,103407.29,0.0
15409,SA_PV2012,Highlands,4347,66.93898633840527,99.0,99.0,0.5309065,99.0,MG_Hybrid_HighLands2025,0.5309065,228.8707,2.3019314,7.9341919999999995,16.231688000000002,26.467812,178849.56,552.0802,126354.98,0.0
15471,SA_PV2012,Lowlands,152,78.56952008090134,99.0,0.6765441,99.0,99.0,MG_Hybrid_LowLands2025,0.6765441,268.63657,1.2796,7.308859299999999,10.666219,19.254679,217134.22,752.39905,202121.9,0.0
15476,SA_Diesel2012,Lowlands,200,66.23945642620806,99.0,0.5597367,99.0,99.0,MG_Hybrid_LowLands2025,0.5597367,226.47893,1.2880386000000001,6.4024634,10.372677000000001,18.063179,156210.66,649.95416,147200.92,0.0
15518,Non,Lowlands,207,51.36223379841635,99.0,0.58218545,99.0,99.0,MG_Hybrid_LowLands2025,0.58218545,175.6123,0.22946952,5.3086595999999995,9.191129,14.729257999999998,131671.56,706.4819,124066.914,0.0
15553,SA_PV2012,Highlands,1570,70.50548341415606,99.0,99.0,0.5152957,99.0,MG_Hybrid_HighLands2025,0.5152957,241.06488,1.6657810000000002,8.283999,13.436156,23.385937,181397.52,497.61777,119958.17,0.0
15563,Non,Lowlands,721,66.03715775753386,99.0,0.56027156,99.0,99.0,MG_Hybrid_LowLands2025,0.56027156,225.78726,1.8288866000000001,6.387636,10.732013,18.948535999999997,155750.52,651.8932,147189.17,0.0
15671,SA_PV2012,Highlands,2455,72.79561900035222,99.0,99.0,0.49156362,99.0,MG_Hybrid_HighLands2025,0.49156362,248.89507000000003,1.4448188999999998,8.502978,16.633806,26.581604,176476.66,489.40012,121809.28,0.0
15763,SA_Diesel2012,Lowlands,527,50.23910161407735,99.0,0.6773055,99.0,99.0,MG_Hybrid_LowLands2025,0.6773055,171.77222,-0.21155047,5.226024,8.868228,13.882701999999998,149292.95,812.1287,139501.16,0.0
15880,SA_Diesel2012,Highlands,3628,63.41721575643402,99.0,99.0,0.52808416,99.0,MG_Hybrid_HighLands2025,0.52808416,216.82942000000003,0.6779722,7.596759,13.357913,21.632642999999998,166581.48,529.3745,114783.98,0.0
15928,SA_Diesel2012,Highlands,1327,69.09422208285622,99.0,99.0,0.50684917,99.0,MG_Hybrid_HighLands2025,0.50684917,236.23963999999998,-0.104132235,8.147715,15.307478,23.35106,177105.56,494.52477999999996,116826.36,0.0
15972,SA_Diesel2012,Lowlands,161,80.34147810610814,99.0,0.53579646,99.0,99.0,MG_Hybrid_LowLands2025,0.53579646,274.69507000000004,1.4909333,7.439149400000001,10.895927,19.826012,176053.97,604.5123,166056.56,0.0
15974,SA_Diesel2012,Lowlands,267,55.07337180499696,99.0,0.6057897,99.0,99.0,MG_Hybrid_LowLands2025,0.6057897,188.30104,0.12761167,5.5814449999999995,9.224181,14.933238000000001,143966.48,718.68536,135329.2,0.0
16073,SA_Diesel2012,Highlands,3774,75.39305909356345,99.0,99.0,0.48672104,99.0,MG_Hybrid_HighLands2025,0.48672104,257.77597000000003,3.926134,8.751835,17.479284,30.157253000000004,184205.92,490.5033,126439.96,0.0
16177,SA_PV2012,Lowlands,251,56.45617379362081,99.0,0.58727866,99.0,99.0,MG_Hybrid_LowLands2025,0.58727866,193.02898000000002,1.0848389999999999,5.6832376,9.772734,16.540812,143636.47,700.56116,135228.61,0.0
16215,SA_PV2012,Lowlands,208,107.84395871611078,99.0,0.49619040000000003,99.0,99.0,MG_Hybrid_LowLands2025,0.49619040000000003,368.72864,4.3124785,9.461246000000001,13.661344,27.435067999999998,214156.61,551.006,203171.7,0.0
16228,Non,Lowlands,223,61.14551642807885,99.0,0.5830445,99.0,99.0,MG_Hybrid_LowLands2025,0.5830445,209.06226999999998,1.448769,6.027976,10.27507,17.751814000000003,150876.66,682.2104,142624.45,0.0
16271,SA_Diesel2012,Lowlands,253,95.81237887900022,99.0,0.57299155,99.0,99.0,MG_Hybrid_LowLands2025,0.57299155,327.59152,2.8777174999999997,8.576669,12.666656,24.121042000000003,221953.47,634.99713,208019.7,0.0
16311,SA_PV2012,Highlands,2545,52.413055600420655,99.0,99.0,0.5478026999999999,99.0,MG_Hybrid_HighLands2025,0.5478026999999999,179.20516999999998,-0.77171564,6.530481,13.1098585,18.868624,145302.47,580.8289,104087.55,0.0
16368,Non,Lowlands,232,72.15170939741701,99.0,0.5519791999999999,99.0,99.0,MG_Hybrid_LowLands2025,0.5519791999999999,246.69348,2.0631862,6.837150599999999,11.025727,19.926064,165013.19,632.67584,156077.02,0.0
16381,SA_PV2012,Lowlands,197,54.447757463489936,99.0,0.6068545999999999,99.0,99.0,MG_Hybrid_LowLands2025,0.6068545999999999,186.162,0.6556795999999999,5.5355287,9.626614,15.817821499999999,143136.73,723.7184,134728.86,0.0
16430,Non,Lowlands,283,62.36842676775448,99.0,0.55483556,99.0,99.0,MG_Hybrid_LowLands2025,0.55483556,213.24352000000002,1.1451393,6.1178745999999995,10.117642,17.380657,147302.83,651.70807,138972.52,0.0
16494,Non,Highlands,2731,66.03715775753386,99.0,99.0,0.49809602,99.0,MG_Hybrid_HighLands2025,0.49809602,225.78726,0.6161098,7.848642999999999,15.907248999999998,24.372002,163422.97,504.44625999999994,113897.53,0.0
16506,SA_Diesel2012,Lowlands,211,52.413055600420655,99.0,0.5904256,99.0,99.0,MG_Hybrid_LowLands2025,0.5904256,179.20516999999998,0.25957164,5.3859143,9.227841999999999,14.873328,135703.1,712.5287,127688.82,0.0
16508,SA_PV2012,Lowlands,233,73.80389278651025,99.0,0.53019327,99.0,99.0,MG_Hybrid_LowLands2025,0.53019327,252.34245,1.6188728000000001,6.9585967,10.868708999999999,19.446178,162753.69,608.6894,153598.17,0.0
16551,SA_PV2012,Highlands,1609,52.80966274815195,99.0,99.0,0.5797923,99.0,MG_Hybrid_HighLands2025,0.5797923,180.5612,-0.37310859999999996,6.5710826,10.896091,17.094067000000003,156877.89,597.759,107932.08,0.0
16607,SA_PV2012,Highlands,2686,67.27618955182484,99.0,99.0,0.5064454,99.0,MG_Hybrid_HighLands2025,0.5064454,230.02362000000002,0.38914347,7.969284,15.803617000000001,24.162045000000003,168716.28,510.00568,117313.35,0.0
16620,SA_PV2012,Highlands,2837,89.92856046904909,99.0,99.0,0.46047622,99.0,MG_Hybrid_HighLands2025,0.46047622,307.4742,2.9302034,10.161578,19.437227,32.529007,202339.75,442.89917,136180.08,0.0
16638,Non,Highlands,2647,52.58514413809196,99.0,99.0,0.5334161999999999,99.0,MG_Hybrid_HighLands2025,0.5334161999999999,179.79355,-0.77408415,6.5468497,13.478110999999998,19.250877,142149.78,564.6003400000001,101511.5,0.0
16702,Non,Highlands,3859,51.36223379841635,99.0,99.0,0.5452834,99.0,MG_Hybrid_HighLands2025,0.5452834,175.6123,0.8598483,6.4270372,12.760643,20.04753,143965.06,588.71027,103384.766,0.0
16751,SA_PV2012,Highlands,3799,71.67220483781138,99.0,99.0,0.56187004,99.0,MG_Hybrid_HighLands2025,0.56187004,245.05402,3.4427953000000002,8.392147999999999,16.387056,28.221998,201539.67,585.3607,143444.98,0.0
16867,SA_Diesel2012,Lowlands,129,61.177759395804564,99.0,0.5781569000000001,99.0,99.0,MG_Hybrid_LowLands2025,0.5781569000000001,209.17252,0.17722915,6.030204299999999,9.411928,15.619360999999998,150396.78,675.9351,141387.05,0.0
16871,SA_Diesel2012,Lowlands,175,64.66641160272525,99.0,0.5837091999999999,99.0,99.0,MG_Hybrid_LowLands2025,0.5837091999999999,221.10054,0.7237915,6.2867117,9.694894,16.705397,157711.44,671.893,148555.9,0.0
16890,SA_PV2012,Highlands,3445,95.02162505985343,99.0,99.0,0.4548115,99.0,MG_Hybrid_HighLands2025,0.4548115,324.88788,4.1543016,10.653692999999999,20.29438,35.102375,211425.36,436.9698,141966.19,0.0
17078,SA_Diesel2012,Lowlands,229,63.87466617880754,99.0,0.5888939000000001,99.0,99.0,MG_Hybrid_LowLands2025,0.5888939000000001,218.3935,1.320103,6.2286253,10.255133,17.803862,159313.33,685.59845,149730.23,0.0
17112,SA_Diesel2012,Lowlands,215,114.57686886702778,99.0,0.49161714,99.0,99.0,MG_Hybrid_LowLands2025,0.49161714,391.74908,4.664363,9.956265,14.422878,29.043507,225257.58,544.89545,213462.3,0.0
17128,SA_Diesel2012,Lowlands,254,72.4134119945534,99.0,0.5868358,99.0,99.0,MG_Hybrid_LowLands2025,0.5868358,247.58827000000002,1.8589267,6.856397599999999,10.949014,19.664337,176668.78,670.2303,165941.16,0.0
17143,SA_PV2012,Lowlands,517,66.12603741193645,99.0,0.594547,99.0,99.0,MG_Hybrid_LowLands2025,0.594547,226.09114,2.2837057,6.3942394,10.593422,19.271366,166092.03,690.4057,156094.61,0.0
17315,SA_Diesel2012,Lowlands,196,55.42263088118682,99.0,0.57652205,99.0,99.0,MG_Hybrid_LowLands2025,0.57652205,189.4952,0.44388303,5.6071777,9.47522,15.526279999999998,138540.06,688.8079,130525.79,0.0
17340,Non,Highlands,3590,79.48917134772826,99.0,99.0,0.48664993,99.0,MG_Hybrid_HighLands2025,0.48664993,271.78094,2.3199297999999997,9.152928999999999,15.599449,27.072308000000003,190853.17,464.61664,126273.95,0.0
17395,Non,Lowlands,404,66.03715775753386,99.0,0.5456401999999999,99.0,99.0,MG_Hybrid_LowLands2025,0.5456401999999999,225.78726,1.2272571,6.387585,10.328092,17.942934,151993.4,635.2532,143432.08,0.0
17400,SA_Diesel2012,Lowlands,766,102.1109091183884,99.0,0.493414,99.0,99.0,MG_Hybrid_LowLands2025,0.493414,349.1268,3.6351497000000004,9.039760000000001,13.356173000000002,26.031082,203102.66,550.83234,192310.33,0.0
17448,SA_Diesel2012,Lowlands,220,104.93924824568536,99.0,0.48373845,99.0,99.0,MG_Hybrid_LowLands2025,0.48373845,358.79715,3.1954662999999996,9.247655,13.338829,25.78195,204509.6,539.1932,193460.98,0.0
17458,SA_Diesel2012,Lowlands,226,73.60551874222334,99.0,0.531641,99.0,99.0,MG_Hybrid_LowLands2025,0.531641,251.6642,1.5545936000000002,6.9439983,10.842752,19.341345,162579.58,609.92676,153496.73,0.0
17484,SA_PV2012,Highlands,1338,59.790468805916454,99.0,99.0,0.6017013000000001,99.0,MG_Hybrid_HighLands2025,0.6017013000000001,204.42924,0.99681836,7.246706,11.145458999999999,19.388983,180814.14,614.0893599999999,125537.83,0.0
17538,SA_PV2012,Lowlands,753,65.01552970911756,99.0,0.5559069999999999,99.0,99.0,MG_Hybrid_LowLands2025,0.5559069999999999,222.29422000000002,1.2628123,6.3124975999999995,10.167098,17.742409,153130.12,648.66266,144193.95,0.0
17539,Non,Highlands,2964,52.58514413809196,99.0,99.0,0.54665357,99.0,MG_Hybrid_HighLands2025,0.54665357,179.79355,-0.76772183,6.548995,11.59335,17.374624,147010.28,560.7605,100821.125,0.0
17640,SA_Diesel2012,Lowlands,226,50.53098958068684,99.0,0.590279,99.0,99.0,MG_Hybrid_LowLands2025,0.590279,172.7702,0.20091012,5.2475486,9.141601,14.590059,131742.52,718.0319999999999,124054.53,0.0
17661,SA_Diesel2012,Highlands,2591,116.8517584088582,99.0,99.0,0.43580315,99.0,MG_Hybrid_HighLands2025,0.43580315,399.52716000000004,5.542325,12.769949,21.829103,40.141376,249996.02,398.17514,159081.78,0.0
17673,SA_Diesel2012,Lowlands,416,102.51782131453275,99.0,0.49429822,99.0,99.0,MG_Hybrid_LowLands2025,0.49429822,350.51807,3.642304,9.069677,13.393837,26.10582,204261.56,551.5852,193340.6,0.0
17761,SA_Diesel2012,Lowlands,212,53.625801888096035,99.0,0.5910641999999999,99.0,99.0,MG_Hybrid_LowLands2025,0.5910641999999999,183.35165,0.37963983,5.475077,9.386117,15.240834,138117.62,709.1478,130023.43,0.0
17769,SA_Diesel2012,Lowlands,221,52.779452562456186,99.0,0.579799,99.0,99.0,MG_Hybrid_LowLands2025,0.579799,180.45792,0.29662308,5.4128532,9.272111,14.981587,134056.7,699.80927,126286.12,0.0
17963,Non,Highlands,2842,51.36223379841635,99.0,99.0,0.5430472,99.0,MG_Hybrid_HighLands2025,0.5430472,175.6123,-1.2825363,6.4301386,12.275027,17.422629999999998,142513.7,564.9216299999999,99207.195,0.0
18020,SA_PV2012,Highlands,3068,60.55214505429754,99.0,99.0,0.5304717,99.0,MG_Hybrid_HighLands2025,0.5304717,207.03348,-0.7969039000000001,7.320355,13.9496565,20.473108,162932.38,533.32935,110417.04,0.0
18038,Non,Highlands,2523,63.59133707818261,99.0,99.0,0.5065114000000001,99.0,MG_Hybrid_HighLands2025,0.5065114000000001,217.42476000000002,-0.24624068,7.613427000000001,14.823353,22.19054,160624.1,507.80792,110410.016,0.0
18178,SA_PV2012,Highlands,3126,77.51068321134495,99.0,99.0,0.512885,99.0,MG_Hybrid_HighLands2025,0.512885,265.01633,1.0141988000000002,8.961944,16.470793,26.446935999999997,197742.28,500.2073,132563.1,0.0
18307,SA_PV2012,Highlands,1021,62.96354895911022,99.0,99.0,0.51447415,99.0,MG_Hybrid_HighLands2025,0.51447415,215.27829,-0.5128531,7.554132000000001,14.114935000000001,21.156214000000002,164710.77,507.78622,109315.35,0.0
18558,SA_Diesel2012,Highlands,2692,50.76697061064778,99.0,99.0,0.5505645,99.0,MG_Hybrid_HighLands2025,0.5505645,173.57703999999998,-0.524307,6.3707385,12.742878,18.58931,142055.78,589.8126,102377.94,0.0
18576,SA_PV2012,Highlands,1127,105.3302001088412,99.0,99.0,0.5213653,99.0,MG_Hybrid_HighLands2025,0.5213653,360.13385,3.8024904999999998,11.653303999999999,21.849775,37.30557,266620.1,512.5332599999999,184580.58,0.0
18667,SA_Diesel2012,Highlands,1831,71.244536962418,99.0,99.0,0.61791587,99.0,MG_Hybrid_HighLands2025,0.61791587,243.59177999999997,0.13772923,8.356448,15.447196,23.941374,222619.23,629.98755,153459.78,0.0
18847,SA_Diesel2012,Highlands,917,83.60315593257786,99.0,99.0,0.4797396,99.0,MG_Hybrid_HighLands2025,0.4797396,285.84705,1.1230178999999998,9.552528,17.774479,28.450026,201432.34,455.2392,130128.78,0.0
18867,SA_Diesel2012,Highlands,1270,87.26911967092023,99.0,99.0,0.46267334,99.0,MG_Hybrid_HighLands2025,0.46267334,298.38132,1.8602726000000003,9.907612,17.79984,29.567726,203005.88,430.36172,128411.9,0.0
19030,Non,Highlands,1230,51.36223379841635,99.0,99.0,0.53675413,99.0,MG_Hybrid_HighLands2025,0.53675413,175.6123,-1.8356805,6.4319224,12.319336,16.915577,146493.81,543.0297,95362.7,0.0
19068,Non,Highlands,1626,50.13932345874071,99.0,99.0,0.53598017,99.0,MG_Hybrid_HighLands2025,0.53598017,171.43106,-2.299201,6.3129196,12.751516,16.765234,141490.14,551.5843,94558.68,0.0
19157,SA_Diesel2012,Highlands,1258,78.48888780412537,99.0,99.0,0.482004,99.0,MG_Hybrid_HighLands2025,0.482004,268.3609,0.6775654999999999,9.057242,16.952242000000002,26.687047999999997,190137.86,459.91852,123424.15,0.0
19192,Non,Highlands,855,94.16409530684578,99.0,99.0,0.46010846,99.0,MG_Hybrid_HighLands2025,0.46010846,321.9559,3.6095629999999996,10.575047999999999,17.443966,31.628576000000002,216495.17,420.86685,135500.56,0.0
19196,SA_Diesel2012,Highlands,865,80.91350497595343,99.0,99.0,0.46801206,99.0,MG_Hybrid_HighLands2025,0.46801206,276.65088,0.78878963,9.292205000000001,17.429457,27.510452,190942.7,441.25199999999995,122072.766,0.0
