,HouseHolds
10678,28.360744798197818
10679,14.918754243117629
10680,39.833253839497
10681,39.626607580595085
10682,85.68028964358726
10683,11.21269825961239
10684,16.110438004473906
10685,11.006192957639144
10686,9.402514996366497
10687,3.490403036194131
10688,9.783282629662516
10689,20.643531589080673
10690,63.109065294340176
10691,17.000945185547636
10692,18.343654928423657
10693,17.12074460044703
10694,39.97120757790681
10695,70.92879905774137
10696,13.522597974394493
10697,36.687309868546315
10698,10.652586279230096
10699,9.809427172037587
10700,26.98680846501098
10701,30.85972997547358
10702,55.48685967279257
10703,10.244657708595613
10704,79.2741071864974
10705,9.588833192214404
10706,46.88360309630583
10707,21.621454229982007
10708,56.29396734729642
10709,1.222910328561577
10710,30.652490243577397
10711,34.68674278426529
10712,23.441801545228163
10713,34.9790785455143
10714,20.102590316935597
10715,36.54543148820069
10716,29.00146421983006
10717,13.590133159080658
10718,43.63674835128619
10719,36.687309868546315
10720,16.194829051470258
10721,9.00257666214516
10722,25.910858530218714
10723,8.392067406612853
10724,44.23229353743737
10725,29.36292015578796
10726,6.960759961213348
10727,18.83320734550813
10728,17.385778416245753
10729,15.763805170146892
10730,12.22910328561577
10731,14.158235368564235
10732,3.6687309868546314
10733,100.91428434089865
10734,24.656580633066962
10735,9.43882358781708
10736,18.005153338914074
10737,11.105971095427275
10738,6.783448414290495
10739,35.753263092593066
10740,39.528011638999295
10741,1.222910328561577
10742,11.47366645022389
10743,20.202202653494766
10744,17.548860284518742
10745,15.085901738332694
10746,14.674923941569025
10747,104.93723560729535
10748,6.114551642807885
10749,1.4455371152751137
10750,40.678893542369856
10751,24.47432807264291
10752,14.953905460740518
10753,39.681829664488255
10754,56.25387512787135
10755,25.571340510648724
10756,48.41589568342666
10757,38.7523628882788
10758,36.10918456837828
10759,54.24342598675547
10760,6.114551642807885
10761,30.733973096539323
10762,19.770021345990678
10763,27.466055851230866
10764,16.509218938252314
10765,9.457994274118628
10766,6.944638474425733
10767,46.88360309630583
10768,33.09091406299298
10769,36.92910733629686
10770,72.98967028262558
10771,14.777751284720622
10772,112.12102516133656
10773,51.22574425194924
10774,39.68005404794718
10775,28.32531162284634
10776,9.610036706464522
10777,9.402514996366497
10778,27.944543989550315
10779,7.750472577655759
10780,6.319024134673557
10781,16.933434817376636
10782,25.865427095321664
10783,8.766877603659138
10784,40.576775812918534
10785,47.40686267013397
10786,11.006192957639144
10787,17.322167877297574
10788,4.097863077588741
10789,86.6331290583328
10790,66.77387167728075
10791,26.93627020076002
10792,39.96321733564415
10793,38.17728680809796
10794,8.576493785548752
10795,2.653342365466329
10796,62.58684692029154
10797,19.788482434678123
10798,53.852494304968886
10799,64.81424741785824
10800,12.520281637940059
10801,5.125307564379605
10802,72.37012954702932
10803,39.05096284685988
10804,9.457994274118628
10805,64.66641160272525
10806,38.12485673249205
10807,18.95707240753037
10808,75.11223542268252
10809,36.901946392816406
10810,68.12812294814718
10811,5.125307564379605
10812,38.1690145613107
10813,33.04864803967982
10814,9.179888206143259
10815,24.68693178680543
10816,8.163483181602254
10817,21.40899149175903
10818,20.78947558730166
10819,26.33897420551617
10820,43.10117111405296
10821,31.396746611532368
10822,14.075595141774622
10823,3.490403036194131
10824,86.24717258273044
10825,17.748391749429356
10826,45.25770521119592
10827,7.571128223257608
10828,83.17794844575779
10829,9.196009692930874
10830,39.96321733564415
10831,4.741631713358683
10832,7.542950867557734
10833,40.61511721301431
10834,24.059284643672605
10835,17.322167877297574
10836,17.159961406697757
10837,5.098146616512031
10838,16.110438004473906
10839,1.222910328561577
10840,29.349847888987547
10841,27.073966757009863
10842,23.673459799429224
10843,55.22527324180746
10844,12.477874615289332
10845,56.869229386092535
10846,3.304084840346227
10847,27.263334199167737
10848,17.225604753998667
10849,6.130673129595498
10850,6.114551642807885
10851,51.99787119258607
10852,33.67033775679953
10853,123.835717699542
10854,142.23495871763686
10855,22.888663400446134
10856,15.374171875564361
10857,29.147267198240225
10858,42.05777089783217
10859,35.815429618335486
10860,46.12251561791885
10861,10.217496744934383
10862,53.16357621835325
10863,8.86069827595003
10864,17.99120563261656
10865,21.94080993215666
10866,55.1276937147709
10867,44.55834110900193
10868,27.944543989550315
10869,40.59871372755158
10870,12.277467760602368
10871,52.60126562195483
10872,1.652042421635488
10873,18.343654928423657
10874,44.641238515026735
10875,15.407290235991178
10876,22.48988247222474
10877,9.38232788877878
10878,31.32415422467311
10879,29.320819907380972
10880,18.177523843088217
10881,28.247919215973933
10882,20.942418217164782
10883,7.369704944359739
10884,47.22548553165848
10885,43.02231450061409
10886,70.01352482753866
10887,8.392067406612853
10888,52.77945256245619
10889,33.06578593312982
10890,84.46302530240159
10891,28.207545012497498
10892,193.46935783526897
10893,29.349847888987547
10894,70.65133602852133
10895,69.57056120455522
10896,19.398260367176743
10897,24.45820657123154
10898,35.68106889220339
10899,11.435325048373254
10900,83.61204640745477
10901,7.409938136799603
10902,74.99427816534207
10903,47.729242802103435
10904,11.006192957639144
10905,224.7582896304734
10906,156.3003147414505
10907,46.71733102040708
10908,408.0627359980516
10909,46.16447486113877
10910,72.15170939741701
10911,29.972413016356874
10912,79.56514454240893
10913,194.46187115102907
10914,76.53442003925939
10915,54.4194391201515
10916,11.912962572484995
10917,94.19444646058426
10918,41.57895116875382
10919,35.48444563712084
10920,70.50274096548783
10921,189.6348594095825
10922,13.544817880683262
10923,6.319024134673557
10924,23.86294339223724
10925,260.0090000323002
10926,64.06637320268446
10927,20.489315387943716
10928,10.410788782232043
10929,12.638048269347115
10930,73.07188755819854
10931,60.4435260629638
10932,17.322167877297574
10933,72.431989286829
10934,15.543352172112755
10935,6.114551642807885
10936,19.160528493903538
10937,19.56656525640028
10938,24.656580633066962
10939,26.75401761401321
10940,17.322167877297574
10941,18.542028990259073
10942,0.6195159073821203
10943,15.897834272470403
10944,23.251417732967276
10945,8.621809037623395
10946,14.075595141774622
10947,9.196009692930874
10948,14.202675181141771
10949,23.251417732967276
10950,54.23007172186489
10951,0.6195159073821203
10952,29.5826387341358
10953,13.452013613592397
10954,9.783282629662516
10955,35.66525419516072
10956,19.793257667423624
10957,34.46222417274292
10958,34.77418307201456
10959,29.349847888987547
10960,63.19024134673556
10961,28.6315950582206
10962,22.211776382021252
10963,40.35604082907818
10964,9.276617132718448
10965,23.8053151066389
10966,21.473477444758988
10967,39.38785928311099
10968,2.0489315387943705
10969,26.313588908116806
10970,58.926529162598186
10971,56.11606236540108
10972,20.79949864288912
10973,27.28583606610986
10974,14.674923941569025
10975,28.867576105145112
10976,27.121712987235753
10977,21.666935280360846
10978,20.78947558730166
10979,0.41301060511639687
10980,16.509218938252314
10981,40.59871372755158
10982,66.6353291337798
10983,16.72981292100025
10984,45.98004849390189
10985,100.25500779022659
10986,27.627104914953303
10987,1.8585477221463604
10988,22.012385915278287
10989,73.27255161844349
10990,88.53881408829676
10991,14.918754243117629
10992,46.52288157125997
10993,51.17170899705452
10994,19.44066740737599
10995,26.724682864012383
10996,33.4578750098023
10997,52.18622221345778
10998,113.7691429615095
10999,14.369681729372319
11000,39.540042686131855
11001,9.196009692930874
11002,108.18570012668054
11003,13.277751283731998
11004,17.533755204393525
11005,51.795572497296625
11006,27.523543149190672
11007,60.12911140178299
11008,53.80805444852008
11009,36.687309868546315
11010,28.360744798197818
11011,30.017728253807775
11012,27.6253540710561
11013,51.8045791435894
11014,23.366018946356014
11015,47.69350280863695
11016,20.278744434460467
11017,23.441801545228163
11018,28.808906619767203
11019,11.15128634457717
11020,53.80805444852008
11021,48.748108262013794
11022,47.69350280863695
11023,22.017492759255955
11024,4.904713584556418
11025,20.78947558730166
11026,8.621809037623395
11027,29.5826387341358
11028,33.81209992215046
11029,31.25690107375906
11030,13.051058875633412
11031,53.80805444852008
11032,54.24342598675547
11033,27.183008740506786
11034,3.8752362888278795
11035,28.864833682799656
11036,36.832403243785336
11037,73.64684743215899
11038,46.9158460611068
11039,100.74975846439196
11040,17.826825385328824
11041,23.506287496765744
11042,18.343654928423657
11043,32.55330399488645
11044,88.04954366696265
11045,23.75695065797506
11046,12.4435988342388
11047,15.500945152386768
11048,18.986407157531193
11049,17.281084069772582
11050,18.707027489034466
11051,15.729529386171611
11052,83.15790233750764
11053,91.41750413782222
11054,6.114551642807885
11055,51.382279903741754
11056,11.564296945598922
11057,54.160860154525864
11058,1.222910328561577
11059,14.690029024618985
11060,40.2252267625946
11061,45.2476821585332
11062,35.45163404216351
11063,54.53257151171615
11064,6.52552943635433
11065,12.325832206341456
11066,22.259265425115093
11067,52.77945256245619
11068,43.59261532757615
11069,14.075595141774622
11070,7.358665482109882
11071,44.23229353743737
11072,40.576775812918534
11073,7.802761650706898
11074,23.23529624325491
11075,19.813303778598534
11076,60.12911140178299
11077,3.304084840346227
11078,21.40899149175903
11079,19.093018154980044
11080,14.674923941569025
11081,125.87858781109013
11082,72.431989286829
11083,6.52552943635433
11084,26.724682864012383
11085,12.127317136394225
11086,155.14587464923176
11087,23.680408815589573
11088,23.825925185916518
11089,12.845569978860189
11090,23.880081288612008
11091,14.081552579486724
11092,17.00893543073505
11093,50.33769753227513
11094,31.706220254532383
11095,8.23813317782822
11096,13.662584535780802
11097,64.99432620071694
11098,47.01257498183248
11099,28.32531162284634
11100,63.26314051076333
11101,5.549357633500711
11102,27.462272217406852
11103,31.032241464361512
11104,8.86069827595003
11105,106.2428358916087
11106,61.09965737991153
11107,146.82213861189027
11108,59.5620255626949
11109,19.56656525640028
11110,44.505458589279286
11111,29.428281530736516
11112,39.88161831740835
11113,0.826021210817744
11114,33.53238401546497
11115,35.901662849505996
11116,15.352579457127996
11117,12.864740679785504
11118,5.14651107570497
11119,33.01857887876693
11120,22.522125437025714
11121,18.177523843088217
11122,27.121712987235753
11123,8.62471725827304
11124,69.09422208285622
11125,36.944212448594335
11126,38.337178486293695
11127,49.738368723706465
11128,72.80970770598731
11129,44.024771818857566
11130,53.17549109962696
11131,51.36223379841635
11132,74.21168038968698
11133,26.89518635901544
11134,23.103440947744257
11135,62.17979375698192
11136,44.85079304429907
11137,20.202202653494766
11138,10.217496744934383
11139,53.84653684093402
11140,50.33769753227513
11141,50.33769753227513
11142,37.56067910381699
11143,50.35890104360049
11144,74.59753004752075
11145,47.51531586901301
11146,65.01552970911756
11147,30.987801636575277
11148,19.618854329451413
11149,22.87065009674651
11150,12.434592182388993
11151,39.96321733564415
11152,26.09311110087939
11153,26.300632809515037
11154,114.58005907757827
11155,25.10604081317783
11156,66.09743708747142
11157,33.43057307078648
11158,14.690029024618985
11159,10.441139938895276
11160,35.86216405072213
11161,72.0448412353567
11162,32.63185381360831
11163,17.24070980780112
11164,29.972413016356874
11165,57.90563555960598
11166,116.05715437392315
11167,88.60708366342176
11168,67.90355470798157
11169,116.55188482840505
11170,83.3989654218388
11171,11.223737720399875
11172,12.638048269347115
11173,88.4364593147684
11174,45.05526551978613
11175,80.11681849963534
11176,11.682063567646757
11177,45.079518274496714
11178,24.869184367995214
11179,23.484208575190774
11180,44.024771818857566
11181,35.464399528870686
11182,31.847957647239458
11183,73.0555956110531
11184,39.13313051865006
11185,13.266711824406894
11186,26.926247153946814
11187,20.67679098394207
11188,72.15170939741701
11189,9.671473421928768
11190,33.43057307078648
11191,209.194228306056
11192,63.62270463565873
11193,23.23529624325491
11194,27.540540040378378
11195,18.1563203288381
11196,20.392586467218024
11197,20.574129403997674
11198,14.476408886245558
11199,41.18612767531979
11200,69.74598096088883
11201,28.146983651712574
11202,18.95707240753037
11203,33.638094789073804
11204,25.89778625435158
11205,43.412113567178054
11206,14.674923941569025
11207,11.341670137827155
11208,5.988653758686575
11209,62.8099215221179
11210,40.98775360178537
11211,9.029878610520187
11212,34.33299509481968
11213,39.48588659162568
11214,28.545905605594275
11215,23.261440779780482
11216,123.57379489787685
11217,6.373346028068902
11218,15.897834272470403
11219,29.556353202659803
11220,30.056210652071197
11221,46.78209896038315
11222,5.114268102129744
11223,22.42539651922478
11224,30.572758228663183
11225,13.452013613592397
11226,61.73964702343787
11227,16.592875571704326
11228,26.904027230109545
11229,21.702202692505146
11230,84.62884959886952
11231,40.98775360178537
11232,8.62471725827304
11233,20.67360078216582
11234,30.39457125686698
11235,80.60651191020784
11236,46.662868112173
11237,14.714140765368258
11238,49.44605777312311
11239,33.84561647869856
11240,82.02344870394269
11241,60.12911140178299
11242,80.70674249532998
11243,56.744725923970556
11244,25.89778625435158
11245,29.349847888987547
11246,1.8585477221463604
11247,30.572758228663183
11248,60.31661180142761
11249,84.40856239621486
11250,103.81065133894474
11251,11.653886220721139
11252,58.12854431633206
11253,124.91286666919748
11254,64.30687228849557
11255,37.855641130911806
11256,17.758414805016816
11257,23.297890367643866
11258,25.366727041673602
11259,20.78947558730166
11260,26.33897420551617
11261,14.532763583021545
11262,15.971467841560703
11263,125.42085538419205
11264,70.14622606057969
11265,46.90457426830916
11266,60.93277171750353
11267,13.342237230882459
11268,16.755957457525817
11269,11.016216013226602
11270,56.88067165679648
11271,24.708135289356537
11272,4.5149393023353435
11273,69.7843223598147
11274,42.88246891312
11275,70.14622606057969
11276,65.03080056999848
11277,32.48068678273778
