,FinalElecCode2012,Demand_Name2025,Elevation,HouseHolds,LCOE_SHS2025,LCOE_MG_Hybrid_LowLands2025,LCOE_MG_Hybrid_HighLands2025,LCOE_Grid2025,MinimumOverall2025,MinimumOverallLCOE2025,NewConnections2025,PVcapacity2025,GenSetcapacity2025,Batterycapacity2025,NewCapacity2025,NPC2025,InvestmentCapita2025,InvestmentCost2025,MinGridDist2025,Pop2025,ElecPopCalib,X_deg,Y_deg
804,SA_PV2012,SHS,3826,1.4294156311197752,0.36,99.0,99.0,99.0,SHS2025,0.36,4.8873067,0.6575312,0.0,1.7152988,2.37283,2334.2358,387.82202,1895.4052,0.0,8.362491,3.4751844,-68.686554,-16.364882
806,Non,SHS,407,13.452013613592394,0.36,99.0,99.0,99.0,SHS2025,0.36,45.993702,6.1879263,0.0,16.142416,22.330343,21967.139,387.82202,17837.37,0.0,45.993702,0.0,-67.54619,-15.423905
810,SA_Diesel2012,SHS,4076,30.98780163657528,0.36,99.0,99.0,99.0,SHS2025,0.36,105.95021000000001,14.254389000000002,0.0,37.185364,51.43975,50603.08,387.82202,41089.824,0.0,112.89363,6.9434185,-68.225266,-15.968770999999998
811,Non,SHS,270,9.783282629662516,0.36,99.0,99.0,99.0,SHS2025,0.36,33.449963000000004,4.50031,0.0,11.739939,16.24025,15976.101,387.82202,12972.633,0.0,33.449963000000004,0.0,-68.153755,-13.772866
813,Non,SHS,1574,2.4458206571231544,0.36,99.0,99.0,99.0,SHS2025,0.36,8.362491,1.1250775,0.0,2.9349847000000002,4.0600624,3994.0251,387.82202,3243.1582,0.0,8.362491,0.0,-68.5273,-14.537147500000001
819,Non,SHS,3836,6.114551642807884,0.36,99.0,99.0,99.0,SHS2025,0.36,20.906226999999998,2.8126938,0.0,7.3374619999999995,10.150155999999999,9985.0625,387.82202,8107.8955,0.0,20.906226999999998,0.0,-67.78803,-19.674112
820,SA_PV2012,SHS,3701,8.975415715447486,0.36,99.0,99.0,99.0,SHS2025,0.36,30.687790000000003,4.128691000000001,0.0,10.770499000000001,14.899189999999999,14656.854,387.82202,11901.401000000002,0.0,37.631209999999996,6.9434185,-67.084694,-19.249537
822,SA_PV2012,SHS,3841,8.995602823620159,0.36,99.0,99.0,99.0,SHS2025,0.36,30.756813,4.137976999999999,0.0,10.7947235,14.932701000000002,14689.819,387.82202,11928.169,0.0,58.537437,27.780624,-68.64218000000001,-18.988087
823,SA_PV2012,SHS,3709,1.4294156311197752,0.36,99.0,99.0,99.0,SHS2025,0.36,4.8873067,0.6575312,0.0,1.7152988,2.37283,2334.2358,387.82202,1895.4052,0.0,8.362491,3.4751844,-67.09133,-19.13174
824,SA_PV2012,SHS,3717,14.272952799872387,0.36,99.0,99.0,99.0,SHS2025,0.36,48.800568,6.5655584000000005,0.0,17.127542000000002,23.693102,23307.732000000004,387.82202,18925.936,0.0,62.718680000000006,13.918114000000001,-67.54446,-18.086025
828,Non,SHS,4182,9.783282629662516,0.36,99.0,99.0,99.0,SHS2025,0.36,33.449963000000004,4.50031,0.0,11.739939,16.24025,15976.101,387.82202,12972.633,0.0,33.449963000000004,0.0,-66.14607,-19.132504
829,Non,SHS,3728,9.783282629662516,0.36,99.0,99.0,99.0,SHS2025,0.36,33.449963000000004,4.50031,0.0,11.739939,16.24025,15976.101,387.82202,12972.633,0.0,33.449963000000004,0.0,-67.42588,-18.879347
831,SA_Diesel2012,SHS,154,26.54446311398839,0.36,99.0,99.0,99.0,SHS2025,0.36,90.75802,12.210453,0.0,31.853355,44.06381,43347.11,387.82202,35197.957,0.0,146.3436,55.585575,-67.17881,-11.397333
832,SA_Diesel2012,SHS,152,39.76876791281981,0.36,99.0,99.0,99.0,SHS2025,0.36,135.97316,18.293633,0.0,47.722522999999995,66.01615,64942.4,387.82202,52733.387,0.0,167.24982,31.276659000000002,-66.781166,-11.029752
837,SA_Diesel2012,SHS,4381,1.8424262353587468,0.36,99.0,99.0,99.0,SHS2025,0.36,6.2994285,0.84751606,0.0,2.2109115000000004,3.0584276000000004,3008.6821,387.82202,2443.0571,0.0,16.724981,10.425553,-65.95214,-19.7972
843,SA_PV2012,SHS,2873,29.380058043388466,0.36,99.0,99.0,99.0,SHS2025,0.36,100.453186,13.514826999999999,0.0,35.25607,48.770897,47977.637,387.82202,38957.957,0.0,142.16234,41.709164,-65.83929,-20.69647
846,Non,SHS,3809,9.783282629662516,0.36,99.0,99.0,99.0,SHS2025,0.36,33.449963000000004,4.50031,0.0,11.739939,16.24025,15976.101,387.82202,12972.633,0.0,33.449963000000004,0.0,-66.00268,-18.782345
847,SA_PV2012,SHS,3493,13.862991410063596,0.36,99.0,99.0,99.0,SHS2025,0.36,47.398872,6.376976,0.0,16.63559,23.012566,22638.266,387.82202,18382.326,0.0,54.356190000000005,6.9573193,-65.94565,-18.260828
851,Non,SHS,4092,11.006192957639144,0.36,99.0,99.0,99.0,SHS2025,0.36,37.631209999999996,5.0628486,0.0,13.207432,18.27028,17973.113,387.82202,14594.212,0.0,37.631209999999996,0.0,-66.62007,-19.780027
854,Non,SHS,3812,3.668730986854632,0.36,99.0,99.0,99.0,SHS2025,0.36,12.543736,1.6876162000000001,0.0,4.4024773,6.090093599999999,5991.0376,387.82202,4864.7373,0.0,12.543736,0.0,-65.93634,-18.62833
857,Non,SHS,3813,6.114551642807884,0.36,99.0,99.0,99.0,SHS2025,0.36,20.906226999999998,2.8126938,0.0,7.3374619999999995,10.150155999999999,9985.0625,387.82202,8107.8955,0.0,20.906226999999998,0.0,-66.19174,-19.277105
860,Non,SHS,3648,15.897834272470405,0.36,99.0,99.0,99.0,SHS2025,0.36,54.356190000000005,7.313003500000001,0.0,19.0774,26.390406,25961.164,387.82202,21080.527000000002,0.0,54.356190000000005,0.0,-66.51473,-18.175259
862,Non,SHS,3801,15.897834272470405,0.36,99.0,99.0,99.0,SHS2025,0.36,54.356190000000005,7.313003500000001,0.0,19.0774,26.390406,25961.164,387.82202,21080.527000000002,0.0,54.356190000000005,0.0,-66.319046,-18.625292
866,Non,SHS,3453,19.56656525640028,0.36,99.0,99.0,99.0,SHS2025,0.36,66.899925,9.00062,0.0,23.479877,32.4805,31952.201,387.82202,25945.266,0.0,66.899925,0.0,-65.58744,-22.047035
868,SA_PV2012,SHS,346,14.075595141774624,0.36,99.0,99.0,99.0,SHS2025,0.36,48.125786,6.474774,0.0,16.890715,23.365488,22985.447,387.82202,18664.238,0.0,58.537437,10.411653,-61.956417,-15.725074
870,Non,SHS,295,3.668730986854632,0.36,99.0,99.0,99.0,SHS2025,0.36,12.543736,1.6876162000000001,0.0,4.4024773,6.090093599999999,5991.0376,387.82202,4864.7373,0.0,12.543736,0.0,-63.444607,-17.340631
871,SA_Diesel2012,SHS,438,2.8588312628245007,0.36,99.0,99.0,99.0,SHS2025,0.36,9.774613,1.3150624,0.0,3.4305974999999997,4.74566,4668.4717,387.82202,3790.8103,0.0,16.724981,6.950369,-62.171634999999995,-16.589445
872,Non,SHS,261,2.4458206571231544,0.36,99.0,99.0,99.0,SHS2025,0.36,8.362491,1.1250775,0.0,2.9349847000000002,4.0600624,3994.0251,387.82202,3243.1582,0.0,8.362491,0.0,-62.033314000000004,-16.827257
873,SA_Diesel2012,SHS,245,0.6195159073821203,0.36,99.0,99.0,99.0,SHS2025,0.36,2.1181831,0.28497732,0.0,0.7434191,1.0283964,1011.6695,387.82202,821.4781,0.0,12.543736,10.425553,-62.365795,-16.94105
874,SA_PV2012,SHS,866,0.6195159073821203,0.36,99.0,99.0,99.0,SHS2025,0.36,2.1181831,0.28497732,0.0,0.7434191,1.0283964,1011.6695,387.82202,821.4781,0.0,12.543736,10.425553,-63.517695999999994,-19.525045000000002
876,SA_PV2012,SHS,290,5.098146616512031,0.36,99.0,99.0,99.0,SHS2025,0.36,17.431044,2.3451473999999997,0.0,6.117776,8.462923,8325.273000000001,387.82202,6760.1426,0.0,20.906226999999998,3.4751844,-58.702034,-18.433407
877,SA_PV2012,SHS,2140,2.653342365466329,0.36,99.0,99.0,99.0,SHS2025,0.36,9.072027,1.2205375,0.0,3.1840107000000004,4.404548,4332.907999999999,387.82202,3518.3320000000003,0.0,12.543736,3.4717093,-63.989,-18.461308
880,SA_Diesel2012,SHS,187,4.514939302335344,0.36,99.0,99.0,99.0,SHS2025,0.36,15.437002,2.0768720000000003,0.0,5.4179273,7.494799,7372.896,387.82202,5986.8096,0.0,50.174946000000006,34.73794,-58.439240000000005,-18.558868
881,MG_Diesel2012,SHS,519,1.4455371152751135,0.36,99.0,99.0,99.0,SHS2025,0.36,4.9424269999999995,0.6649470999999999,0.0,1.7346445,2.3995917,2360.562,387.82202,1916.7822,0.0,29.268719,24.32629,-62.28612,-16.251032000000002
883,Non,SHS,1935,2.4458206571231544,0.36,99.0,99.0,99.0,SHS2025,0.36,8.362491,1.1250775,0.0,2.9349847000000002,4.0600624,3994.0251,387.82202,3243.1582,0.0,8.362491,0.0,-63.934853000000004,-18.0334
886,SA_PV2012,SHS,436,0.6195159073821203,0.36,99.0,99.0,99.0,SHS2025,0.36,2.1181831,0.28497732,0.0,0.7434191,1.0283964,1011.6695,387.82202,821.4781,0.0,12.543736,10.425553,-60.32187,-17.900505
887,MG_Diesel2012,SHS,795,0.20650530255819846,0.36,99.0,99.0,99.0,SHS2025,0.36,0.70606107,0.09499244,0.0,0.24780637,0.34279879999999996,337.22314,387.82202,273.82602,0.0,4.1812453000000005,3.4751844,-63.05,-20.439995
888,SA_Diesel2012,SHS,435,0.4130106051163969,0.36,99.0,99.0,99.0,SHS2025,0.36,1.4121221000000002,0.18998487,0.0,0.49561274,0.6855975999999999,674.4463,387.82202,547.65204,0.0,8.362491,6.950369,-62.613518000000006,-16.359116
891,SA_Diesel2012,SHS,515,0.4130106051163969,0.36,99.0,99.0,99.0,SHS2025,0.36,1.4121221000000002,0.18998487,0.0,0.49561274,0.6855975999999999,674.4463,387.82202,547.65204,0.0,8.362491,6.950369,-62.48154399999999,-16.25313
893,MG_Diesel2012,SHS,238,4.13010605116397,0.36,99.0,99.0,99.0,SHS2025,0.36,14.121222,1.8998488000000002,0.0,4.9561269999999995,6.855975999999999,6744.4634,387.82202,5476.5205,0.0,83.62491,69.503685,-62.547466,-16.647194
894,Non,SHS,712,1.2229103285615772,0.36,99.0,99.0,99.0,SHS2025,0.36,4.1812453000000005,0.56253874,0.0,1.4674923,2.0300312,1997.0126,387.82202,1621.5791,0.0,4.1812453000000005,0.0,-63.133933999999996,-20.390501
895,SA_PV2012,SHS,2232,5.7176625256490015,0.36,99.0,99.0,99.0,SHS2025,0.36,19.549227,2.6301248,0.0,6.8611949999999995,9.49132,9336.943000000001,387.82202,7581.6206,0.0,33.449963000000004,13.900738,-63.84356,-18.415504000000002
897,Non,SHS,691,1.2229103285615772,0.36,99.0,99.0,99.0,SHS2025,0.36,4.1812453000000005,0.56253874,0.0,1.4674923,2.0300312,1997.0126,387.82202,1621.5791,0.0,4.1812453000000005,0.0,-63.099525,-20.427765
899,MG_Diesel2012,SHS,830,0.8260212108177439,0.36,99.0,99.0,99.0,SHS2025,0.36,2.8242443,0.37996975,0.0,0.9912254999999999,1.3711951999999998,1348.8926,387.82202,1095.3041,0.0,16.724981,13.900738,-64.07946,-21.054867
900,SA_PV2012,SHS,3049,0.8260212108177439,0.36,99.0,99.0,99.0,SHS2025,0.36,2.8242443,0.37996975,0.0,0.9912254999999999,1.3711951999999998,1348.8926,387.82202,1095.3041,0.0,16.724981,13.900738,-65.12056,-21.032951
901,SA_PV2012,SHS,3141,0.6195159073821203,0.36,99.0,99.0,99.0,SHS2025,0.36,2.1181831,0.28497732,0.0,0.7434191,1.0283964,1011.6695,387.82202,821.4781,0.0,12.543736,10.425553,-65.09664000000001,-21.364994
902,Non,SHS,148,1.2229103285615772,0.36,99.0,99.0,99.0,SHS2025,0.36,4.1812453000000005,0.56253874,0.0,1.4674923,2.0300312,1997.0126,387.82202,1621.5791,0.0,4.1812453000000005,0.0,-64.03907,-12.875503
903,SA_PV2012,SHS,3740,23.441801545228163,0.36,99.0,99.0,99.0,SHS2025,0.36,80.14973,10.783228999999999,0.0,28.130160999999998,38.91339,38280.46,387.82202,31083.827999999998,0.0,83.62491,3.4751844,-66.69474,-17.435993
907,SA_PV2012,SHS,902,8.163483181602254,0.36,99.0,99.0,99.0,SHS2025,0.36,27.911716,3.7552023,0.0,9.79618,13.551382,13330.968,387.82202,10824.778,0.0,41.812453999999995,13.900738,-67.67108,-15.710096
913,SA_PV2012,SHS,3800,34.493450735268624,0.36,99.0,99.0,99.0,SHS2025,0.36,117.936356,15.866987,0.0,41.392140000000005,57.259130000000006,56327.805,387.82202,45738.316,0.0,163.06857,45.132220000000004,-68.20517,-18.313305
915,Non,SHS,4108,7.337461970784513,0.36,99.0,99.0,99.0,SHS2025,0.36,25.087473000000003,3.3752324999999996,0.0,8.804955,12.180187,11982.075,387.82202,9729.475,0.0,25.087473000000003,0.0,-66.47946999999999,-18.778679
917,Non,SHS,136,1.2229103285615772,0.36,99.0,99.0,99.0,SHS2025,0.36,4.1812453000000005,0.56253874,0.0,1.4674923,2.0300312,1997.0126,387.82202,1621.5791,0.0,4.1812453000000005,0.0,-64.13441999999999,-12.596777000000001
918,SA_PV2012,SHS,154,21.03621408902665,0.36,99.0,99.0,99.0,SHS2025,0.36,71.9248,9.676658999999999,0.0,25.243458,34.920116,34352.137,387.82202,27894.02,0.0,137.9811,66.05630500000001,-65.432755,-14.273537
919,SA_Diesel2012,SHS,184,5.306684728885331,0.36,99.0,99.0,99.0,SHS2025,0.36,18.144054,2.441075,0.0,6.368021499999999,8.809096,8665.815999999999,387.82202,7036.664000000001,0.0,25.087473000000003,6.9434185,-62.26484,-13.559332999999999
920,SA_PV2012,SHS,142,3.3040848403462273,0.36,99.0,99.0,99.0,SHS2025,0.36,11.296977,1.519879,0.0,3.9649019999999995,5.484781,5395.5703,387.82202,4381.2163,0.0,66.899925,55.60295,-65.15819499999999,-13.261270000000001
921,Non,SHS,144,1.2229103285615772,0.36,99.0,99.0,99.0,SHS2025,0.36,4.1812453000000005,0.56253874,0.0,1.4674923,2.0300312,1997.0126,387.82202,1621.5791,0.0,4.1812453000000005,0.0,-65.5246,-13.717034
923,SA_Diesel2012,SHS,135,12.864740679785507,0.36,99.0,99.0,99.0,SHS2025,0.36,43.98576,5.917781,0.0,15.437689,21.355469,21008.121,387.82202,17058.646,0.0,75.26241999999999,31.276659000000002,-65.560585,-10.979005
924,SA_Diesel2012,SHS,176,3.081458050122987,0.36,99.0,99.0,99.0,SHS2025,0.36,10.535795,1.4174707,0.0,3.6977496,5.1152205,5032.021,387.82202,4086.0134,0.0,41.812453999999995,31.276659000000002,-66.25935,-11.540972
925,SA_PV2012,SHS,139,29.64887549008645,0.36,99.0,99.0,99.0,SHS2025,0.36,101.37229,13.638482999999999,0.0,35.57865,49.217133000000004,48416.613,387.82202,39314.41,0.0,250.87472999999997,149.50243,-65.0091,-13.238833999999999
926,SA_Diesel2012,SHS,161,9.990804336543317,0.36,99.0,99.0,99.0,SHS2025,0.36,34.1595,4.59577,0.0,11.988964999999999,16.584736,16314.983,387.82202,13247.806999999999,0.0,37.631209999999996,3.4717093,-63.905280000000005,-12.592908999999999
927,SA_PV2012,SHS,150,8.590582464861063,0.36,99.0,99.0,99.0,SHS2025,0.36,29.372009999999996,3.951668,0.0,10.308699,14.260366000000001,14028.421,387.82202,11391.112,0.0,71.08117,41.709164,-64.793785,-14.455174
928,Non,SHS,849,1.2229103285615772,0.36,99.0,99.0,99.0,SHS2025,0.36,4.1812453000000005,0.56253874,0.0,1.4674923,2.0300312,1997.0126,387.82202,1621.5791,0.0,4.1812453000000005,0.0,-67.071,-15.302141
929,SA_Diesel2012,SHS,149,39.6026368011616,0.36,99.0,99.0,99.0,SHS2025,0.36,135.40514,18.217213,0.0,47.523163000000004,65.74038,64671.105,387.82202,52513.098,0.0,204.88103,69.47588,-66.08605,-11.563597
930,SA_PV2012,SHS,145,2.653342365466329,0.36,99.0,99.0,99.0,SHS2025,0.36,9.072027,1.2205375,0.0,3.1840107000000004,4.404548,4332.907999999999,387.82202,3518.3320000000003,0.0,12.543736,3.4717093,-63.90985,-13.207917000000002
931,SA_Diesel2012,SHS,141,0.20650530255819846,0.36,99.0,99.0,99.0,SHS2025,0.36,0.70606107,0.09499244,0.0,0.24780637,0.34279879999999996,337.22314,387.82202,273.82602,0.0,4.1812453000000005,3.4751844,-64.843925,-12.9404545
932,SA_PV2012,SHS,175,16.31592690124713,0.36,99.0,99.0,99.0,SHS2025,0.36,55.78569,7.505326299999999,0.0,19.579113,27.084438000000002,26643.908,387.82202,21634.92,0.0,62.718680000000006,6.932993,-65.46321,-15.743382999999998
938,SA_PV2012,SHS,2954,44.29996968080707,0.36,99.0,99.0,99.0,SHS2025,0.36,151.46576000000002,20.377987,0.0,53.159966000000004,73.53795,72341.85,387.82202,58741.76,0.0,217.42476000000002,65.959,-64.968124,-17.712149
940,Non,SHS,272,20.78947558730166,0.36,99.0,99.0,99.0,SHS2025,0.36,71.08117,9.563158999999999,0.0,24.947370000000003,34.510529999999996,33949.215,387.82202,27566.843999999997,0.0,71.08117,0.0,-65.19144,-17.062532
942,SA_PV2012,SHS,2386,42.61960891875788,0.36,99.0,99.0,99.0,SHS2025,0.36,145.72046,19.60502,0.0,51.14353,70.74855,69597.82,387.82202,56513.6,0.0,163.06857,17.34812,-64.57672,-18.558714000000002
945,Non,SHS,3397,25.681116899208174,0.36,99.0,99.0,99.0,SHS2025,0.36,87.80615,11.8133135,0.0,30.81734,42.630653,41937.266,387.82202,34053.16,0.0,87.80615,0.0,-66.56671999999999,-16.745876000000003
946,Non,SHS,3946,33.01857887876693,0.36,99.0,99.0,99.0,SHS2025,0.36,112.89363,15.188545999999999,0.0,39.622295,54.81084,53919.34,387.82202,43782.637,0.0,112.89363,0.0,-65.53073,-17.409609
948,SA_PV2012,SHS,3976,18.573396550659954,0.36,99.0,99.0,99.0,SHS2025,0.36,63.50419,8.543762,0.0,22.288076,30.831839000000002,30330.357000000004,387.82202,24628.324,0.0,87.80615,24.301964,-66.562004,-16.815964
952,SA_Diesel2012,SHS,3343,18.750567104972173,0.36,99.0,99.0,99.0,SHS2025,0.36,64.109955,8.625261,0.0,22.50068,31.125942,30619.676,387.82202,24863.252,0.0,71.08117,6.97122,-66.51392,-17.772558
953,Non,SHS,3789,2.4458206571231544,0.36,99.0,99.0,99.0,SHS2025,0.36,8.362491,1.1250775,0.0,2.9349847000000002,4.0600624,3994.0251,387.82202,3243.1582,0.0,8.362491,0.0,-66.52150999999999,-17.909243
954,Non,SHS,3884,19.56656525640028,0.36,99.0,99.0,99.0,SHS2025,0.36,66.899925,9.00062,0.0,23.479877,32.4805,31952.201,387.82202,25945.266,0.0,66.899925,0.0,-65.5578,-17.453217000000002
955,Non,SHS,4009,4.891641314831258,0.36,99.0,99.0,99.0,SHS2025,0.36,16.724981,2.250155,0.0,5.8699694000000004,8.120125,7988.0503,387.82202,6486.3164,0.0,16.724981,0.0,-66.68066400000001,-17.638632
962,SA_PV2012,SHS,1820,9.990804336543317,0.36,99.0,99.0,99.0,SHS2025,0.36,34.1595,4.59577,0.0,11.988964999999999,16.584736,16314.983,387.82202,13247.806999999999,0.0,37.631209999999996,3.4717093,-64.17303000000001,-19.143757
963,SA_Diesel2012,SHS,1062,12.434592182388993,0.36,99.0,99.0,99.0,SHS2025,0.36,42.51504,5.7199125,0.0,14.921510999999999,20.641422,20305.69,387.82202,16488.27,0.0,45.993702,3.4786596,-64.17666,-20.508615
964,SA_Diesel2012,SHS,175,2.8588312628245007,0.36,99.0,99.0,99.0,SHS2025,0.36,9.774613,1.3150624,0.0,3.4305974999999997,4.74566,4668.4717,387.82202,3790.8103,0.0,16.724981,6.950369,-68.18124,-12.039308
966,Non,SHS,4204,6.114551642807884,0.36,99.0,99.0,99.0,SHS2025,0.36,20.906226999999998,2.8126938,0.0,7.3374619999999995,10.150155999999999,9985.0625,387.82202,8107.8955,0.0,20.906226999999998,0.0,-69.15494,-17.294532999999998
967,Non,SHS,3755,26.90402723010955,0.36,99.0,99.0,99.0,SHS2025,0.36,91.987404,12.375853,0.0,32.284832,44.660686,43934.277,387.82202,35674.74,0.0,91.987404,0.0,-67.83028,-17.516035000000002
971,SA_Diesel2012,SHS,191,7.5429508675577335,0.36,99.0,99.0,99.0,SHS2025,0.36,25.790058,3.4697572999999995,0.0,9.051541,12.521298,12317.639,387.82202,10001.953000000001,0.0,29.268719,3.4786596,-67.733315,-12.142874
974,Non,SHS,552,22.012385915278287,0.36,99.0,99.0,99.0,SHS2025,0.36,75.26241999999999,10.125697,0.0,26.414864,36.54056,35946.227,387.82202,29188.424,0.0,75.26241999999999,0.0,-68.33377,-13.773066
978,Non,SHS,4387,8.56037229876114,0.36,99.0,99.0,99.0,SHS2025,0.36,29.268719,3.9377712999999996,0.0,10.272447,14.210218,13979.088,387.82202,11351.053999999998,0.0,29.268719,0.0,-69.43249,-17.148432
979,SA_PV2012,SHS,797,17.322167877297574,0.36,99.0,99.0,99.0,SHS2025,0.36,59.226119999999995,7.9681973,0.0,20.786602,28.754799,28287.1,387.82202,22969.195,0.0,62.718680000000006,3.4925604,-67.8566,-15.512965
981,Non,SHS,1671,1.2229103285615772,0.36,99.0,99.0,99.0,SHS2025,0.36,4.1812453000000005,0.56253874,0.0,1.4674923,2.0300312,1997.0126,387.82202,1621.5791,0.0,4.1812453000000005,0.0,-68.496605,-14.603245000000001
983,Non,SHS,3090,6.114551642807884,0.36,99.0,99.0,99.0,SHS2025,0.36,20.906226999999998,2.8126938,0.0,7.3374619999999995,10.150155999999999,9985.0625,387.82202,8107.8955,0.0,20.906226999999998,0.0,-68.96677,-15.533929
986,Non,SHS,3699,4.891641314831258,0.36,99.0,99.0,99.0,SHS2025,0.36,16.724981,2.250155,0.0,5.8699694000000004,8.120125,7988.0503,387.82202,6486.3164,0.0,16.724981,0.0,-67.091675,-19.186203
989,Non,SHS,3765,8.56037229876114,0.36,99.0,99.0,99.0,SHS2025,0.36,29.268719,3.9377712999999996,0.0,10.272447,14.210218,13979.088,387.82202,11351.053999999998,0.0,29.268719,0.0,-68.33896999999999,-18.734806
994,SA_Diesel2012,SHS,3956,34.46222417274292,0.36,99.0,99.0,99.0,SHS2025,0.36,117.82959,15.852623000000001,0.0,41.354668,57.20729,56276.812000000005,387.82202,45696.91,0.0,121.25612,3.4265318,-67.74829,-17.966656
995,SA_PV2012,SHS,3724,1.4294156311197752,0.36,99.0,99.0,99.0,SHS2025,0.36,4.8873067,0.6575312,0.0,1.7152988,2.37283,2334.2358,387.82202,1895.4052,0.0,8.362491,3.4751844,-67.470505,-18.833628
997,Non,SHS,3721,8.56037229876114,0.36,99.0,99.0,99.0,SHS2025,0.36,29.268719,3.9377712999999996,0.0,10.272447,14.210218,13979.088,387.82202,11351.053999999998,0.0,29.268719,0.0,-66.9856,-18.308006
998,SA_PV2012,SHS,3726,18.1563203288381,0.36,99.0,99.0,99.0,SHS2025,0.36,62.07816700000001,8.351908,0.0,21.787584,30.139491999999997,29649.271,387.82202,24075.281000000003,0.0,79.443665,17.365496,-67.53124,-18.638618
999,Non,SHS,4203,12.229103285615768,0.36,99.0,99.0,99.0,SHS2025,0.36,41.812453999999995,5.6253877,0.0,14.674923999999999,20.300311999999998,19970.125,387.82202,16215.791000000001,0.0,41.812453999999995,0.0,-66.12469499999999,-19.151451
1001,SA_PV2012,SHS,3878,6.525529436354329,0.36,99.0,99.0,99.0,SHS2025,0.36,22.3114,3.0017436,0.0,7.8306355,10.832379,10656.188999999998,387.82202,8652.851999999999,0.0,29.268719,6.9573193,-68.006935,-17.7745
1002,Non,SHS,3704,3.668730986854632,0.36,99.0,99.0,99.0,SHS2025,0.36,12.543736,1.6876162000000001,0.0,4.4024773,6.090093599999999,5991.0376,387.82202,4864.7373,0.0,12.543736,0.0,-67.13202,-19.135525
1003,SA_Diesel2012,SHS,148,10.196293233609012,0.36,99.0,99.0,99.0,SHS2025,0.36,34.862087,4.6902947,0.0,12.235552,16.925846,16650.547,387.82202,13520.285,0.0,41.812453999999995,6.950369,-66.79177,-11.258317
1004,SA_Diesel2012,SHS,185,6.319024134673557,0.36,99.0,99.0,99.0,SHS2025,0.36,21.605337,2.9067512000000004,0.0,7.582828999999999,10.48958,10318.966999999999,387.82202,8379.026,0.0,25.087473000000003,3.4821348,-66.809715,-10.679813000000001
1005,MG_PV2012,SHS,239,0.4130106051163969,0.36,99.0,99.0,99.0,SHS2025,0.36,1.4121221000000002,0.18998487,0.0,0.49561274,0.6855975999999999,674.4463,387.82202,547.65204,0.0,8.362491,6.950369,-68.772446,-11.126087
1006,SA_Diesel2012,SHS,155,1.8424262353587468,0.36,99.0,99.0,99.0,SHS2025,0.36,6.2994285,0.84751606,0.0,2.2109115000000004,3.0584276000000004,3008.6821,387.82202,2443.0571,0.0,16.724981,10.425553,-65.484955,-10.135076
1007,SA_Diesel2012,SHS,242,5.114268102129745,0.36,99.0,99.0,99.0,SHS2025,0.36,17.486164000000002,2.3525633999999997,0.0,6.137121700000001,8.489685,8351.6,387.82202,6781.5195,0.0,41.812453999999995,24.32629,-68.62244399999999,-11.211473
1008,SA_Diesel2012,SHS,156,1.6349045287704231,0.36,99.0,99.0,99.0,SHS2025,0.36,5.589892400000001,0.75205606,0.0,1.9618855,2.7139416,2669.7990000000004,387.82202,2167.8833,0.0,12.543736,6.953844,-67.67974,-11.506789999999999
1009,SA_Diesel2012,SHS,3435,3.87523628882788,0.36,99.0,99.0,99.0,SHS2025,0.36,13.249798,1.7826087,0.0,4.6502833,6.4328923,6328.2607,387.82202,5138.5635,0.0,16.724981,3.4751844,-66.21499,-17.95147
1010,SA_PV2012,SHS,2513,7.5429508675577335,0.36,99.0,99.0,99.0,SHS2025,0.36,25.790058,3.4697572999999995,0.0,9.051541,12.521298,12317.639,387.82202,10001.953000000001,0.0,29.268719,3.4786596,-64.96936,-19.816858
1011,SA_PV2012,SHS,2966,13.662584535780802,0.36,99.0,99.0,99.0,SHS2025,0.36,46.71366,6.284789,0.0,16.395101999999998,22.67989,22311.0,387.82202,18116.588,0.0,50.174946000000006,3.4612837,-66.003525,-18.315998
