,FinalElecCode2012,Demand_Name2025,Elevation,HouseHolds,LCOE_SHS2025,LCOE_MG_Hybrid_LowLands2025,LCOE_MG_Hybrid_HighLands2025,LCOE_Grid2025,MinimumOverall2025,MinimumOverallLCOE2025,NewConnections2025,PVcapacity2025,GenSetcapacity2025,Batterycapacity2025,NewCapacity2025,NPC2025,InvestmentCapita2025,InvestmentCost2025,MinGridDist2025,Pop2025,ElecPopCalib,X_deg,Y_deg
15205,Non,SHS,3917,48.91641314831258,0.36,99.0,99.0,99.0,SHS2025,0.36,167.24982,22.50155,0.0,58.699695999999996,81.20125,79880.5,387.82202,64863.164000000004,0.0,167.24982,0.0,-66.18008,-18.180193
15206,Non,SHS,2923,25.681116899208174,0.36,99.0,99.0,99.0,SHS2025,0.36,87.80615,11.8133135,0.0,30.81734,42.630653,41937.266,387.82202,34053.16,0.0,87.80615,0.0,-65.80348000000001,-18.483744
15207,SA_PV2012,Highlands,2774,51.79557249729663,99.0,99.0,0.6262835999999999,0.5832877,Grid2025,0.5832877,177.09393,0.0,0.0,0.0,10.561238000000001,152300.28,724.55334,128314.01,4.583859400000001,183.97481000000002,6.880864999999999,-65.85564000000001,-18.306198000000002
15211,SA_PV2012,Highlands,4239,83.15866157370905,99.0,99.0,0.6285453000000001,0.44206268,Grid2025,0.44206268,284.3273,0.0,0.0,0.0,15.472010999999998,177597.31,507.08572000000004,144178.31,0.08000563,593.7369,309.40958,-66.621155,-21.687815
15214,SA_Diesel2012,SHS,4201,46.10812016143804,0.36,99.0,99.0,99.0,SHS2025,0.36,157.648,21.209736,0.0,55.329742,76.53948000000001,75294.56,387.82202,61139.367,0.0,192.3373,34.68929,-66.1884,-18.2275
15216,SA_PV2012,Highlands,3518,54.31779397611702,99.0,99.0,0.67269844,0.4727362,Grid2025,0.4727362,185.71765,0.0,0.0,0.0,10.956266000000001,128781.336,571.89197,106210.43,0.06372911,317.77466,132.05700000000002,-65.82202,-18.656116
15217,SA_PV2012,SHS,3780,29.760825676976967,0.36,99.0,99.0,99.0,SHS2025,0.36,101.755066,13.689979999999998,0.0,35.712990000000005,49.40297,48599.43,387.82202,39462.855,0.0,108.71238000000001,6.9573193,-66.68439000000001,-20.508854
15220,Non,SHS,3377,25.681116899208174,0.36,99.0,99.0,99.0,SHS2025,0.36,87.80615,11.8133135,0.0,30.81734,42.630653,41937.266,387.82202,34053.16,0.0,87.80615,0.0,-66.47521,-18.174828
15235,SA_PV2012,Highlands,2916,52.413055600420655,99.0,99.0,0.615161,99.0,MG_Hybrid_HighLands2025,0.615161,179.20516999999998,3.5293707999999997,6.5304269999999995,7.752698,17.812496,158404.98,647.3497,116008.41,0.0,196.51854,17.313368,-65.49342,-18.355917
15237,Non,SHS,2795,14.674923941569025,0.36,99.0,99.0,99.0,SHS2025,0.36,50.174946000000006,6.750464999999999,0.0,17.60991,24.360374,23964.15,387.82202,19458.95,0.0,50.174946000000006,0.0,-65.62907,-18.67557
15244,SA_PV2012,SHS,233,38.537867330881525,0.36,99.0,99.0,99.0,SHS2025,0.36,131.76459,17.727419,0.0,46.24544,63.97286,62932.335999999996,387.82202,51101.21,0.0,142.16234,10.397752,-64.19376,-17.060787
15247,SA_PV2012,Lowlands,453,78.53041944284927,99.0,0.6305568,99.0,0.42425109999999994,Grid2025,0.42425109999999994,268.5029,0.0,0.0,0.0,11.966737,134376.38,402.64072000000004,108110.2,0.13835418,313.5934,45.09052,-60.96876999999999,-16.412096
15248,Non,SHS,1174,11.006192957639144,0.36,99.0,99.0,99.0,SHS2025,0.36,37.631209999999996,5.0628486,0.0,13.207432,18.27028,17973.113,387.82202,14594.212,0.0,37.631209999999996,0.0,-63.690830000000005,-18.160162
15249,SA_PV2012,Lowlands,405,126.5501108074721,99.0,0.5901868,99.0,0.4731379,Grid2025,0.4731379,432.68674000000004,0.0,0.0,0.0,17.675722,233175.33,435.95428,188631.62,3.7839358,668.99927,236.31255,-62.5325,-19.38845
15250,SA_PV2012,SHS,703,33.84561647869856,0.36,99.0,99.0,99.0,SHS2025,0.36,115.72134399999999,15.568984,0.0,40.614740000000005,56.183723,55269.89,387.82202,44879.29,0.0,129.6186,13.897263,-63.763740000000006,-18.85618
15251,Non,SHS,2279,9.783282629662516,0.36,99.0,99.0,99.0,SHS2025,0.36,33.449963000000004,4.50031,0.0,11.739939,16.24025,15976.101,387.82202,12972.633,0.0,33.449963000000004,0.0,-64.59489,-17.91362
15252,SA_PV2012,SHS,1782,19.770021345990678,0.36,99.0,99.0,99.0,SHS2025,0.36,67.595566,9.09421,0.0,23.724026000000002,32.818236999999996,32284.445,387.82202,26215.049,0.0,71.08117,3.48561,-63.981636,-18.75161
15253,SA_Diesel2012,SHS,390,23.653388872324122,0.36,99.0,99.0,99.0,SHS2025,0.36,80.87316,10.880559,0.0,28.384068,39.264626,38625.984,387.82202,31364.395,0.0,87.80615,6.932993,-62.95514,-16.184739999999998
15254,SA_PV2012,SHS,491,40.57677581291853,0.36,99.0,99.0,99.0,SHS2025,0.36,138.73581000000001,18.665318,0.0,48.69213,67.357445,66261.875,387.82202,53804.805,0.0,142.16234,3.4265318,-60.91486,-16.686096
15255,SA_PV2012,SHS,2018,22.425396519224783,0.36,99.0,99.0,99.0,SHS2025,0.36,76.67454000000001,10.315682,0.0,26.910477,37.22616,36620.67,387.82202,29736.076,0.0,83.62491,6.950369,-64.01109,-18.632803
15256,Non,SHS,260,4.891641314831258,0.36,99.0,99.0,99.0,SHS2025,0.36,16.724981,2.250155,0.0,5.8699694000000004,8.120125,7988.0503,387.82202,6486.3164,0.0,16.724981,0.0,-62.68199,-17.193853
15257,SA_PV2012,SHS,1657,27.12665400570903,0.36,99.0,99.0,99.0,SHS2025,0.36,92.74858,12.478261,0.0,32.551987,45.030246999999996,44297.824,387.82202,35969.94,0.0,117.074875,24.32629,-64.31028,-17.914389
15258,SA_Diesel2012,Lowlands,238,104.12135826008922,99.0,0.57645136,99.0,0.49280438,Grid2025,0.49280438,356.00073,0.0,0.0,0.0,14.969144,202335.89,463.3643,164958.03,5.26828,359.5871,3.5863902999999997,-64.23554,-17.101805
15259,SA_PV2012,SHS,235,16.509218938252314,0.36,99.0,99.0,99.0,SHS2025,0.36,56.446569999999994,7.5942407,0.0,19.811062,27.405303999999997,26959.555,387.82202,21891.225,0.0,66.899925,10.453355,-59.70145,-18.429904999999998
15260,SA_PV2012,SHS,1388,34.133745619809915,0.36,99.0,99.0,99.0,SHS2025,0.36,116.70648999999999,15.701523000000002,0.0,40.960495,56.662018,55740.405999999995,387.82202,45261.348,0.0,238.331,121.624504,-64.67238,-17.724123000000002
15261,SA_PV2012,SHS,228,41.20224915918267,0.36,99.0,99.0,99.0,SHS2025,0.36,140.87436,18.953035,0.0,49.4427,68.39574,67283.27,387.82202,54634.184,0.0,175.6123,34.73794,-63.131206999999996,-16.644392
15262,SA_PV2012,SHS,275,12.358075162368172,0.36,99.0,99.0,99.0,SHS2025,0.36,42.25342,5.684715,0.0,14.82969,20.514404000000003,20180.736,387.82202,16386.808999999997,0.0,209.06226999999998,166.80885,-62.500313,-17.435351999999998
15263,SA_Diesel2012,SHS,879,19.991631729259037,0.36,99.0,99.0,99.0,SHS2025,0.36,68.35327,9.196150999999999,0.0,23.989957999999998,33.186108000000004,32646.334,387.82202,26508.904,0.0,96.16865,27.815376,-63.277232999999995,-19.35928
15265,MG_Diesel2012,SHS,1194,23.315028258169125,0.36,99.0,99.0,99.0,SHS2025,0.36,79.71628,10.724913,0.0,27.978033,38.702946000000004,38073.44,387.82202,30915.727000000003,0.0,163.06857,83.352295,-64.01535,-17.99824
15267,SA_PV2012,SHS,1818,32.63185381360831,0.36,99.0,99.0,99.0,SHS2025,0.36,111.57138,15.010653,0.0,39.158226,54.168877,53287.816,387.82202,43269.84,0.0,125.43736000000001,13.865986,-64.150764,-17.857529
15270,MG_Diesel2012,SHS,965,45.93168400429153,0.36,99.0,99.0,99.0,SHS2025,0.36,157.04475,21.128574,0.0,55.118019999999994,76.2466,75006.44,387.82202,60905.414000000004,0.0,250.87472999999997,93.82998,-63.482094,-19.974510000000002
15273,SA_Diesel2012,SHS,223,21.274821355000952,0.36,99.0,99.0,99.0,SHS2025,0.36,72.740616,9.786418,0.0,25.529785,35.316204,34741.785,387.82202,28210.414,0.0,204.88103,132.14041,-63.97780600000001,-16.545765
15274,SA_Diesel2012,SHS,414,4.514939302335344,0.36,99.0,99.0,99.0,SHS2025,0.36,15.437002,2.0768720000000003,0.0,5.4179273,7.494799,7372.896,387.82202,5986.8096,0.0,50.174946000000006,34.73794,-62.323902000000004,-15.909492499999999
15275,MG_Diesel2012,SHS,2278,5.098146616512031,0.36,99.0,99.0,99.0,SHS2025,0.36,17.431044,2.3451473999999997,0.0,6.117776,8.462923,8325.273000000001,387.82202,6760.1426,0.0,20.906226999999998,3.4751844,-64.691,-17.876848000000003
15276,SA_PV2012,SHS,666,11.625708862096515,0.36,99.0,99.0,99.0,SHS2025,0.36,39.749393,5.347826,0.0,13.9508505,19.298676999999998,18984.783,387.82202,15415.69,0.0,50.174946000000006,10.425553,-63.310577,-18.52579
15278,Non,SHS,225,22.012385915278287,0.36,99.0,99.0,99.0,SHS2025,0.36,75.26241999999999,10.125697,0.0,26.414864,36.54056,35946.227,387.82202,29188.424,0.0,75.26241999999999,0.0,-64.19515,-16.637407
15279,SA_PV2012,SHS,190,16.128592301369093,0.36,99.0,99.0,99.0,SHS2025,0.36,55.145176,7.4191523,0.0,19.354311,26.773462,26337.992000000002,387.82202,21386.514,0.0,79.443665,24.298489,-60.997303,-15.218928
15281,SA_PV2012,SHS,2418,11.648945186746685,0.36,99.0,99.0,99.0,SHS2025,0.36,39.82884,5.358515000000001,0.0,13.978734,19.33725,19022.727,387.82202,15446.501,0.0,71.08117,31.252333,-64.16967,-18.594053
15282,MG_Diesel2012,SHS,2226,28.77273899255716,0.36,99.0,99.0,99.0,SHS2025,0.36,98.3767,13.23546,0.0,34.527287,47.762745,46985.883,387.82202,38152.652,0.0,129.6186,31.241907,-64.58585,-17.853476999999998
15283,SA_Diesel2012,SHS,1335,15.294439848951145,0.36,99.0,99.0,99.0,SHS2025,0.36,52.29313,7.0354424,0.0,18.353329000000002,25.388771,24975.82,387.82202,20280.428,0.0,62.718680000000006,10.425553,-63.605132999999995,-18.401405
15284,MG_Diesel2012,SHS,1295,10.68686206613013,0.36,99.0,99.0,99.0,SHS2025,0.36,36.539387,4.9159565,0.0,12.824233999999999,17.74019,17451.646,387.82202,14170.778999999999,0.0,154.70609,118.16669499999999,-64.14520999999999,-18.025675
15285,SA_Diesel2012,SHS,490,3.87523628882788,0.36,99.0,99.0,99.0,SHS2025,0.36,13.249798,1.7826087,0.0,4.6502833,6.4328923,6328.2607,387.82202,5138.5635,0.0,16.724981,3.4751844,-62.306056999999996,-16.109428
15286,SA_Diesel2012,Lowlands,368,154.0862784352581,99.0,0.5279911999999999,99.0,0.470837,Grid2025,0.470837,526.8355,0.0,0.0,0.0,21.079393,279584.56,428.32202,225655.23,8.106242,589.5556,62.720127000000005,-60.680595,-16.482418
15289,SA_PV2012,SHS,220,3.684852473642244,0.36,99.0,99.0,99.0,SHS2025,0.36,12.598857,1.6950321,0.0,4.421823000000001,6.116855,6017.3643,387.82202,4886.1143,0.0,33.449963000000004,20.851107,-63.263462,-16.019863
15290,SA_Diesel2012,SHS,260,7.5429508675577335,0.36,99.0,99.0,99.0,SHS2025,0.36,25.790058,3.4697572999999995,0.0,9.051541,12.521298,12317.639,387.82202,10001.953000000001,0.0,29.268719,3.4786596,-61.488006999999996,-15.096139
15291,SA_Diesel2012,Lowlands,218,56.4735936778491,99.0,0.71332103,99.0,99.0,MG_Hybrid_LowLands2025,0.71332103,193.08853,3.536549,5.6846485,7.492891999999999,16.71409,171051.83,844.3669,163037.56,0.0,196.51854,3.430007,-64.27798,-16.571953
15293,SA_PV2012,SHS,224,13.31086968218058,0.36,99.0,99.0,99.0,SHS2025,0.36,45.511115999999994,6.122999999999999,0.0,15.973042999999999,22.096045,21736.65,387.82202,17650.213,0.0,146.3436,100.83247,-63.043327000000005,-16.43414
15294,SA_PV2012,SHS,2281,14.294156311197753,0.36,99.0,99.0,99.0,SHS2025,0.36,48.873065999999994,6.575311999999999,0.0,17.152988,23.7283,23342.357000000004,387.82202,18954.05,0.0,83.62491,34.751841999999996,-63.954209999999996,-18.523373
15295,SA_Diesel2012,SHS,415,28.325311622846343,0.36,99.0,99.0,99.0,SHS2025,0.36,96.84691,13.029643,0.0,33.990376,47.020016,46255.234000000004,387.82202,37559.363,0.0,100.34989,3.502986,-61.106056,-16.665768
15296,SA_PV2012,SHS,250,24.65658063306696,0.36,99.0,99.0,99.0,SHS2025,0.36,84.30317,11.342027,0.0,29.587896,40.929924,40264.195,387.82202,32694.625,0.0,87.80615,3.502986,-62.292763,-15.484785
15297,SA_PV2012,SHS,239,29.202746516938877,0.36,99.0,99.0,99.0,SHS2025,0.36,99.84694,13.433264000000001,0.0,35.043296999999995,48.47656,47688.085999999996,387.82202,38722.844,0.0,179.79355,79.94662,-62.756930000000004,-16.736345
15299,SA_PV2012,SHS,242,18.957072407530372,0.36,99.0,99.0,99.0,SHS2025,0.36,64.81602,8.720253,0.0,22.748487,31.468740000000004,30956.897999999997,387.82202,25137.077999999998,0.0,75.26241999999999,10.446404,-62.679190000000006,-16.514019
15300,Non,SHS,427,1.2229103285615772,0.36,99.0,99.0,99.0,SHS2025,0.36,4.1812453000000005,0.56253874,0.0,1.4674923,2.0300312,1997.0126,387.82202,1621.5791,0.0,4.1812453000000005,0.0,-62.413063,-16.012213
15301,SA_Diesel2012,SHS,257,2.653342365466329,0.36,99.0,99.0,99.0,SHS2025,0.36,9.072027,1.2205375,0.0,3.1840107000000004,4.404548,4332.907999999999,387.82202,3518.3320000000003,0.0,12.543736,3.4717093,-61.014503000000005,-17.408410999999997
15302,SA_Diesel2012,SHS,246,23.862943392237238,0.36,99.0,99.0,99.0,SHS2025,0.36,81.58964499999999,10.9769535,0.0,28.635532,39.612488,38968.187999999995,387.82202,31642.264,0.0,91.987404,10.397752,-63.004314,-16.868064999999998
15303,SA_PV2012,SHS,268,29.5826387341358,0.36,99.0,99.0,99.0,SHS2025,0.36,101.14583,13.608014,0.0,35.499165000000005,49.10718,48308.45,387.82202,39226.58,0.0,125.43736000000001,24.291538,-62.60731,-17.305052
15304,SA_Diesel2012,SHS,974,8.995602823620159,0.36,99.0,99.0,99.0,SHS2025,0.36,30.756813,4.137976999999999,0.0,10.7947235,14.932701000000002,14689.819,387.82202,11928.169,0.0,58.537437,27.780624,-63.552048,-19.839554
15305,SA_PV2012,SHS,1845,29.603842242536412,0.36,99.0,99.0,99.0,SHS2025,0.36,101.21831999999999,13.617767,0.0,35.524612,49.142379999999996,48343.074,387.82202,39254.695,0.0,146.3436,45.12527,-64.15554,-17.92401
15306,Non,SHS,1056,46.47059249820883,0.36,99.0,99.0,99.0,SHS2025,0.36,158.88733,21.376472,0.0,55.76471,77.14118,75886.48,387.82202,61620.004,0.0,158.88733,0.0,-63.402702000000005,-19.619967000000003
15307,Non,SHS,731,31.795668539091306,0.36,99.0,99.0,99.0,SHS2025,0.36,108.71238000000001,14.626007000000001,0.0,38.1548,52.780809999999995,51922.33,387.82202,42161.055,0.0,108.71238000000001,0.0,-63.443580000000004,-20.083612
15309,SA_Diesel2012,SHS,442,23.25141773296728,0.36,99.0,99.0,99.0,SHS2025,0.36,79.49879,10.695652,0.0,27.901701,38.597355,37969.566,387.82202,30831.38,0.0,100.34989,20.851107,-61.06782,-16.46773
15310,MG_Diesel2012,Lowlands,250,60.61275600716629,99.0,0.5725691999999999,99.0,0.2980473,Grid2025,0.2980473,207.24071999999998,0.0,0.0,0.0,9.81293,74819.79,276.31256,57263.21,0.13298233,836.2491,629.0083599999999,-61.49284399999999,-15.388553
15311,SA_PV2012,SHS,243,14.71733096714451,0.36,99.0,99.0,99.0,SHS2025,0.36,50.31994,6.7699723,0.0,17.660797,24.430769,24033.402000000002,387.82202,19515.182,0.0,91.987404,41.66746,-60.445065,-16.074469
15312,SA_PV2012,Lowlands,210,135.60856492301735,99.0,0.53827333,99.0,99.0,MG_Hybrid_LowLands2025,0.53827333,463.65845,10.184915,11.502628999999999,12.507872,34.195415000000004,287970.6,593.9694,275398.94,0.0,480.84323,17.184788,-63.96695,-15.928426000000002
15314,MG_Diesel2012,SHS,290,13.766287305853064,0.36,99.0,99.0,99.0,SHS2025,0.36,47.06823,6.3324924000000005,0.0,16.519545,22.852037,22480.347999999998,387.82202,18254.098,0.0,196.51854,149.4503,-59.931427,-17.77735
15317,SA_Diesel2012,SHS,198,14.476408886245556,0.36,99.0,99.0,99.0,SHS2025,0.36,49.496204,6.659147999999999,0.0,17.37169,24.030838,23639.977000000003,387.82202,19195.718999999997,0.0,66.899925,17.403723,-63.393744999999996,-15.806435999999998
15318,SA_PV2012,SHS,232,36.9261991156472,0.36,99.0,99.0,99.0,SHS2025,0.36,126.25415,16.986051999999997,0.0,44.311440000000005,61.29749,60300.484000000004,387.82202,48964.14,0.0,150.52483999999998,24.270687,-63.017517000000005,-16.661579999999997
15319,SA_PV2012,SHS,1488,24.708135289356537,0.36,99.0,99.0,99.0,SHS2025,0.36,84.47944,11.365743,0.0,29.649763,41.015503,40348.387,387.82202,32762.987999999998,0.0,129.6186,45.13917,-64.13150999999999,-18.913256
15320,MG_Diesel2012,SHS,357,8.163483181602254,0.36,99.0,99.0,99.0,SHS2025,0.36,27.911716,3.7552023,0.0,9.79618,13.551382,13330.968,387.82202,10824.778,0.0,41.812453999999995,13.900738,-60.380843999999996,-17.868479999999998
15321,SA_PV2012,SHS,431,7.960027095229084,0.36,99.0,99.0,99.0,SHS2025,0.36,27.216082,3.6616125,0.0,9.552032,13.213645000000001,12998.725,387.82202,10554.996000000001,0.0,37.631209999999996,10.415128,-63.683209999999995,-17.621496
15322,MG_Diesel2012,SHS,893,6.9607599612133475,0.36,99.0,99.0,99.0,SHS2025,0.36,23.799494,3.2019496,0.0,8.352912,11.554861,11366.921,387.82202,9229.968,0.0,58.537437,34.73794,-63.481280000000005,-19.339764000000002
15323,SA_Diesel2012,SHS,505,11.50969309564488,0.36,99.0,99.0,99.0,SHS2025,0.36,39.352722,5.294459,0.0,13.811632000000001,19.10609,18795.328,387.82202,15261.854,0.0,192.3373,152.98457,-62.074505,-16.548752
15324,Non,SHS,210,29.34984788898755,0.36,99.0,99.0,99.0,SHS2025,0.36,100.34989,13.500929999999999,0.0,35.21982,48.72075,47928.3,387.82202,38917.9,0.0,100.34989,0.0,-63.507927,-15.903610999999998
15325,SA_Diesel2012,SHS,421,37.9292498805622,0.36,99.0,99.0,99.0,SHS2025,0.36,129.68367,17.447454,0.0,45.5151,62.962555,61938.465,387.82202,50294.184,0.0,171.43106,41.74739,-60.8798,-16.387276
15326,SA_Diesel2012,Lowlands,211,93.14667387564238,99.0,0.62828726,99.0,0.5148042,Grid2025,0.5148042,318.47722999999996,0.0,0.0,0.0,13.677403,190650.55,491.54398,156545.56,4.6175117,321.9559,3.4786596,-64.29521,-16.7267
15327,SA_PV2012,Highlands,1550,59.85320393256772,99.0,99.0,0.6638845999999999,0.48915574,Grid2025,0.48915574,204.64373999999998,0.0,0.0,0.0,11.821392999999999,145396.23,586.9917,120124.17,0.7807165,367.94962000000004,163.30586,-64.42965,-18.160124
15330,SA_Diesel2012,SHS,358,16.755957457525813,0.36,99.0,99.0,99.0,SHS2025,0.36,57.290195,7.707740299999999,0.0,20.10715,27.814890000000002,27362.479,387.82202,22218.4,0.0,133.79985,76.50966,-61.493190000000006,-15.792109
15331,MG_Diesel2012,SHS,328,1.6520424216354879,0.36,99.0,99.0,99.0,SHS2025,0.36,5.6484885,0.7599395,0.0,1.9824509999999997,2.7423903999999997,2697.7852,387.82202,2190.6082,0.0,33.449963000000004,27.801476,-60.434486,-17.493710999999998
15332,MG_Diesel2012,SHS,755,37.385400399466455,0.36,99.0,99.0,99.0,SHS2025,0.36,127.8242,17.197285,0.0,44.86248,62.059765000000006,61050.36,387.82202,49573.04,0.0,242.51224,114.688034,-63.489815,-20.095549
15333,MG_Diesel2012,SHS,394,8.621809037623395,0.36,99.0,99.0,99.0,SHS2025,0.36,29.478777,3.9660322999999997,0.0,10.346169999999999,14.312203,14079.413999999999,387.82202,11432.518999999998,0.0,112.89363,83.41485,-61.779114,-16.743847
15335,SA_Diesel2012,SHS,244,12.638048269347115,0.36,99.0,99.0,99.0,SHS2025,0.36,43.210674,5.8135023,0.0,15.165657999999999,20.97916,20637.933999999997,387.82202,16758.053,0.0,50.174946000000006,6.9642696,-62.47725,-16.77354
15336,SA_Diesel2012,Lowlands,585,76.1319468201232,99.0,0.66925085,99.0,0.45415473,Grid2025,0.45415473,260.30228,0.0,0.0,0.0,11.684142999999999,139853.58,436.48868,113619.0,0.08418024,367.94962000000004,107.64731599999999,-62.120617,-16.247318
15337,SA_Diesel2012,SHS,182,49.0869166754879,0.36,99.0,99.0,99.0,SHS2025,0.36,167.83278,22.57998,0.0,58.9043,81.48428,80158.94,387.82202,65089.25,0.0,355.40585,187.57307,-63.69915,-15.452838
15338,Non,SHS,213,4.891641314831258,0.36,99.0,99.0,99.0,SHS2025,0.36,16.724981,2.250155,0.0,5.8699694000000004,8.120125,7988.0503,387.82202,6486.3164,0.0,16.724981,0.0,-63.725937,-16.687094000000002
15339,SA_PV2012,SHS,387,26.92624715394681,0.36,99.0,99.0,99.0,SHS2025,0.36,92.06336999999999,12.386074,0.0,32.311496999999996,44.69757,43970.562000000005,387.82202,35704.203,0.0,112.89363,20.830256,-62.570556999999994,-19.280994
15341,MG_Diesel2012,Highlands,2829,62.68995626504301,99.0,99.0,0.59598917,0.36622977,Grid2025,0.36622977,214.34286,0.0,0.0,0.0,12.264349000000001,113516.54,421.26800000000003,90295.79,0.040461466,342.86212,128.51927,-64.27133,-18.354359
15342,MG_Diesel2012,SHS,398,25.364976203625897,0.36,99.0,99.0,99.0,SHS2025,0.36,86.72524,11.667889,0.0,30.437971,42.10586,41421.008,387.82202,33633.957,0.0,183.97481000000002,97.24956,-61.87565,-16.831008999999998
15343,SA_PV2012,SHS,245,24.059284643672605,0.36,99.0,99.0,99.0,SHS2025,0.36,82.26095600000001,11.067271,0.0,28.871140999999998,39.93841,39288.812000000005,387.82202,31902.611,0.0,96.16865,13.907688,-63.105743000000004,-15.985060999999998
15344,SA_PV2012,Lowlands,209,103.38667251969112,99.0,0.5687262,99.0,99.0,MG_Hybrid_LowLands2025,0.5687262,353.48877000000005,6.861428299999999,9.133664,11.8406515,27.835743,234328.3,632.1885,223471.52,0.0,363.76833999999997,10.279595,-63.770984999999996,-16.000488
15346,MG_Diesel2012,SHS,1576,21.909442354207286,0.36,99.0,99.0,99.0,SHS2025,0.36,74.910446,10.078342999999998,0.0,26.29133,36.369675,35778.12,387.82202,29051.92,0.0,238.331,163.42055,-64.30463,-17.950884
15347,MG_Diesel2012,SHS,1443,15.500945152386768,0.36,99.0,99.0,99.0,SHS2025,0.36,52.999190000000006,7.130435,0.0,18.601132999999997,25.73157,25313.042999999998,387.82202,20554.254,0.0,66.899925,13.900738,-63.829803000000005,-18.320917
15349,SA_PV2012,SHS,395,5.7176625256490015,0.36,99.0,99.0,99.0,SHS2025,0.36,19.549227,2.6301248,0.0,6.8611949999999995,9.49132,9336.943000000001,387.82202,7581.6206,0.0,33.449963000000004,13.900738,-62.510180000000005,-19.297527
15350,SA_Diesel2012,SHS,241,36.0757842005021,0.36,99.0,99.0,99.0,SHS2025,0.36,123.3465,16.59486,0.0,43.29094,59.885803,58911.754,387.82202,47836.49,0.0,133.79985,10.453355,-62.792866000000004,-16.834223
15351,SA_Diesel2012,SHS,216,48.82391563499221,0.36,99.0,99.0,99.0,SHS2025,0.36,166.93356,22.459001999999998,0.0,58.5887,81.0477,79729.45,387.82202,64740.51,0.0,288.50595,121.57236999999999,-63.855286,-16.690376
15353,SA_PV2012,SHS,233,33.47676370912776,0.36,99.0,99.0,99.0,SHS2025,0.36,114.460205,15.399310999999999,0.0,40.172115000000005,55.571426,54667.555,387.82202,44390.187999999995,0.0,204.88103,90.42081999999999,-62.949562,-16.604803
15354,SA_PV2012,SHS,908,27.968655721525348,0.36,99.0,99.0,99.0,SHS2025,0.36,95.627464,12.865581500000001,0.0,33.562386,46.427966999999995,45672.816,387.82202,37086.437999999995,0.0,175.6123,79.98485,-63.408863000000004,-19.313072000000002
15356,SA_Diesel2012,Lowlands,244,54.46896097189054,99.0,0.70869786,99.0,99.0,MG_Hybrid_LowLands2025,0.70869786,186.2345,2.449919,5.5372143,9.166088,17.153221,165077.81,839.2115,156290.12,0.0,238.331,52.09649,-60.462616000000004,-16.153612
