,Renewable Invesment Cost,Battery Unitary Invesment Cost,Deep of Discharge,Battery Cycles,GenSet Unitary Invesment Cost,Generator Efficiency,Low Heating Value,Fuel Cost,HouseHolds,Renewable Energy Unit Total
4313,1500,550,0.2,5500,1480,0.314,9.89,0.608088,80.64296150684548,631.7667824918178
4314,1500,550,0.2,5500,1480,0.314,9.89,0.608088,20.278744434460467,649.7214731716517
4315,1500,550,0.2,5500,1480,0.314,9.89,0.6,42.48094559472546,604.3209404552828
4316,1500,550,0.2,5500,1480,0.314,9.89,0.610784,8.766877603659138,631.2894947555592
4317,1500,550,0.2,5500,1480,0.314,9.89,0.61348,11.435325048373254,424.0401581988035
4318,1500,550,0.2,5500,1480,0.314,9.89,0.61348,21.40899149175903,419.814692873416
4319,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,11.006192957639144,412.0862806220313
4320,1500,550,0.2,5500,1480,0.314,9.89,0.602696,25.76985558059595,412.7359362488085
4321,1500,550,0.2,5500,1480,0.314,9.89,0.6674,2.653342365466329,410.96222649583154
4322,1500,550,0.2,5500,1480,0.314,9.89,0.616176,22.864692667808658,411.36378475090805
4323,1500,550,0.2,5500,1480,0.314,9.89,0.610784,14.202675181141771,413.3359000112802
4324,1500,550,0.2,5500,1480,0.314,9.89,0.608088,8.995602823620157,419.0777253637101
4325,1500,550,0.2,5500,1480,0.314,9.89,0.618872,35.464399528870686,421.40134257940286
4326,1500,550,0.2,5500,1480,0.314,9.89,0.621568,23.23529624325491,417.81946519308235
4327,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,14.931685501806225,622.2855362344478
4328,1500,550,0.2,5500,1480,0.314,9.89,0.632352,29.205936724564637,605.2162083571175
4329,1500,550,0.2,5500,1480,0.314,9.89,0.618872,15.294439848951145,619.6312916725769
4330,1500,550,0.2,5500,1480,0.314,9.89,0.635048,32.10601758941616,647.5934179748564
4331,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,25.182441647451505,620.0995001677843
4332,1500,550,0.2,5500,1480,0.314,9.89,0.610784,33.24527126639226,594.4312431341633
4333,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,6.960759961213348,630.1069966197024
4334,1500,550,0.2,5500,1480,0.314,9.89,0.637744,70.50548341415606,563.403116849339
4335,1500,550,0.2,5500,1480,0.314,9.89,0.635048,114.37182777308337,668.8726901664503
4336,1500,550,0.2,5500,1480,0.314,9.89,0.618872,33.43057307078648,570.2890507345643
4337,1500,550,0.2,5500,1480,0.314,9.89,0.602696,16.77919378217599,611.2626993885258
4338,1500,550,0.2,5500,1480,0.314,9.89,0.610784,42.80186150842945,592.6541088388833
4339,1500,550,0.2,5500,1480,0.314,9.89,0.621568,48.916413148312586,585.0311531443435
4340,1500,550,0.2,5500,1480,0.314,9.89,0.635048,12.884927787373224,618.6609037478728
4341,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,0.6195159073821203,612.4606709199411
4342,1500,550,0.2,5500,1480,0.314,9.89,0.610784,17.322167877297574,600.3627412139309
4343,1500,550,0.2,5500,1480,0.314,9.89,0.610784,23.23529624325491,638.0356714509733
4344,1500,550,0.2,5500,1480,0.314,9.89,0.602696,14.674923941569025,607.3392846604006
4345,1500,550,0.2,5500,1480,0.314,9.89,0.616176,16.744918006974963,611.0360578242128
4346,1500,550,0.2,5500,1480,0.314,9.89,0.602696,38.55675603020697,590.9878134511623
4347,1500,550,0.2,5500,1480,0.314,9.89,0.608088,9.809427172037587,604.4258093743838
4348,1500,550,0.2,5500,1480,0.314,9.89,0.62696,36.50841329942848,607.5040611274062
4349,1500,550,0.2,5500,1480,0.314,9.89,0.629656,16.64849588974054,605.5282035856446
4350,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,7.542950867557734,579.022893008686
4351,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,1.222910328561577,625.0567527060675
4352,1500,550,0.2,5500,1480,0.314,9.89,0.602696,60.29032627141398,611.247139370578
4353,1500,550,0.2,5500,1480,0.314,9.89,0.608088,14.369681729372319,634.4759790243801
4354,1500,550,0.2,5500,1480,0.314,9.89,0.65392,59.165277444873595,579.9471525956258
4355,1500,550,0.2,5500,1480,0.314,9.89,0.62696,27.60415055973073,600.6517041167523
4356,1500,550,0.2,5500,1480,0.314,9.89,0.6,23.23529624325491,574.7772977666867
4357,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,27.725982814277685,568.0537903396121
4358,1500,550,0.2,5500,1480,0.314,9.89,0.610784,68.40400096687127,602.476216721409
4359,1500,550,0.2,5500,1480,0.314,9.89,0.602696,30.519618538479584,609.3952164692565
4360,1500,550,0.2,5500,1480,0.314,9.89,0.616176,14.53087176026004,597.430692233943
4361,1500,550,0.2,5500,1480,0.314,9.89,0.648528,30.572758228663183,609.0282443818693
4362,1500,550,0.2,5500,1480,0.314,9.89,0.608088,12.434592182388993,601.0475947699061
4363,1500,550,0.2,5500,1480,0.314,9.89,0.61348,58.926529162598186,589.4889379596998
4364,1500,550,0.2,5500,1480,0.314,9.89,0.618872,26.15847246851607,602.6300940719425
4365,1500,550,0.2,5500,1480,0.314,9.89,0.610784,9.783282629662516,603.8743933707954
4366,1500,550,0.2,5500,1480,0.314,9.89,0.602696,10.030021154785523,571.6360087038712
4367,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,29.41376522937966,591.7951803298957
4368,1500,550,0.2,5500,1480,0.314,9.89,0.616176,14.53087176026004,661.5139194008148
4369,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,22.0324320147542,609.1888059310918
4370,1500,550,0.2,5500,1480,0.314,9.89,0.602696,32.66497219450838,604.8145102658809
4371,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,30.733973096539323,657.0368670760743
4372,1500,550,0.2,5500,1480,0.314,9.89,0.608088,83.3989654218388,565.534618435895
4373,1500,550,0.2,5500,1480,0.314,9.89,0.602696,6.114551642807885,616.1674151722249
4374,1500,550,0.2,5500,1480,0.314,9.89,0.618872,6.114551642807885,605.1379026936952
4375,1500,550,0.2,5500,1480,0.314,9.89,0.616176,41.28706320740887,587.1582992420048
4376,1500,550,0.2,5500,1480,0.314,9.89,0.6,9.809427172037587,579.9926876813197
4377,1500,550,0.2,5500,1480,0.314,9.89,0.610784,63.60443417319716,604.573120001808
4378,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,38.05009053326289,622.6915552873588
4379,1500,550,0.2,5500,1480,0.314,9.89,0.608088,7.195442629123098,619.8948722560338
4380,1500,550,0.2,5500,1480,0.314,9.89,0.621568,38.31001751122594,647.321895606457
4381,1500,550,0.2,5500,1480,0.314,9.89,0.608088,12.944331712910678,613.7267152425043
4382,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,118.05885404768895,609.1494217463312
4383,1500,550,0.2,5500,1480,0.314,9.89,0.602696,239.02452591729366,608.9791010072881
4384,1500,550,0.2,5500,1480,0.314,9.89,0.602696,11.098997230579515,600.2793126949151
4385,1500,550,0.2,5500,1480,0.314,9.89,0.635048,28.126937558086173,567.735699498343
4386,1500,550,0.2,5500,1480,0.314,9.89,0.608088,44.36039001885642,612.4676583072553
4387,1500,550,0.2,5500,1480,0.314,9.89,0.61348,20.833915426201948,606.3501110006935
4388,1500,550,0.2,5500,1480,0.314,9.89,0.602696,47.360817666276176,579.9079907146536
4389,1500,550,0.2,5500,1480,0.314,9.89,0.602696,32.40939283338827,597.3290658164112
4390,1500,550,0.2,5500,1480,0.314,9.89,0.602696,34.32412944230744,602.5923284776193
4391,1500,550,0.2,5500,1480,0.314,9.89,0.64044,74.10046460815147,619.7256304203125
4392,1500,550,0.2,5500,1480,0.314,9.89,0.602696,35.86216405072213,609.2452307329664
4393,1500,550,0.2,5500,1480,0.314,9.89,0.6,78.9902094995874,612.9547098635924
4394,1500,550,0.2,5500,1480,0.314,9.89,0.602696,27.192297376407947,617.3213781686909
4395,1500,550,0.2,5500,1480,0.314,9.89,0.610784,8.766877603659138,661.0157274296747
4396,1500,550,0.2,5500,1480,0.314,9.89,0.610784,19.177666387353554,653.036329946212
4397,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,70.2125790169012,585.3149456611844
4398,1500,550,0.2,5500,1480,0.314,9.89,0.610784,20.643531589080673,608.2559680193558
4399,1500,550,0.2,5500,1480,0.314,9.89,0.637744,6.783448414290495,604.4189817212257
4400,1500,550,0.2,5500,1480,0.314,9.89,0.602696,53.87254041614379,589.1625006404496
4401,1500,550,0.2,5500,1480,0.314,9.89,0.618872,15.539145546125587,562.1657881440103
4402,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,12.71763929603783,620.3455389345781
4403,1500,550,0.2,5500,1480,0.314,9.89,0.62696,27.121712987235753,596.5989355576958
4404,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,44.024771818857566,576.7469740746861
4405,1500,550,0.2,5500,1480,0.314,9.89,0.635048,45.2476821585332,602.7507767182175
4406,1500,550,0.2,5500,1480,0.314,9.89,0.602696,19.770021345990678,611.0568000601087
4407,1500,550,0.2,5500,1480,0.314,9.89,0.602696,82.14948755522929,595.9832346119865
4408,1500,550,0.2,5500,1480,0.314,9.89,0.6620079999999999,37.91022017897443,576.1525558961437
4409,1500,550,0.2,5500,1480,0.314,9.89,0.608088,59.92260608840322,638.443228905605
4410,1500,550,0.2,5500,1480,0.314,9.89,0.637744,24.059284643672605,637.6602012688885
4411,1500,550,0.2,5500,1480,0.314,9.89,0.61348,41.04732332855174,618.6123410559421
4412,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,7.409938136799603,613.2963654564572
4413,1500,550,0.2,5500,1480,0.314,9.89,0.608088,24.98000194141798,615.4147736824233
4414,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,0.6195159073821203,627.5122312923769
4415,1500,550,0.2,5500,1480,0.314,9.89,0.602696,44.23316894505471,600.4390509045826
4416,1500,550,0.2,5500,1480,0.314,9.89,0.618872,27.325169077118627,583.2332789949533
4417,1500,550,0.2,5500,1480,0.314,9.89,0.610784,45.2476821585332,620.8854943136294
4418,1500,550,0.2,5500,1480,0.314,9.89,0.602696,27.848997288415003,607.3577922552191
4419,1500,550,0.2,5500,1480,0.314,9.89,0.602696,19.44662483338908,605.4301184555676
4420,1500,550,0.2,5500,1480,0.314,9.89,0.6,40.25832035330225,606.7080304040575
4421,1500,550,0.2,5500,1480,0.314,9.89,0.61348,17.60637237852043,615.3790889730784
4422,1500,550,0.2,5500,1480,0.314,9.89,0.602696,4.741631713358683,618.9577340682844
4423,1500,550,0.2,5500,1480,0.314,9.89,0.602696,8.163483181602254,617.2052926397856
4424,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,24.45820657123154,600.8093044115664
4425,1500,550,0.2,5500,1480,0.314,9.89,0.62696,39.80013547614542,602.0396084690568
4426,1500,550,0.2,5500,1480,0.314,9.89,0.602696,63.874666178807544,607.2151161251877
4427,1500,550,0.2,5500,1480,0.314,9.89,0.632352,28.126937558086173,574.5918378293834
4428,1500,550,0.2,5500,1480,0.314,9.89,0.6674,23.517326950241348,624.2197050455578
4429,1500,550,0.2,5500,1480,0.314,9.89,0.602696,9.990804336543317,586.9219369474253
4430,1500,550,0.2,5500,1480,0.314,9.89,0.602696,35.86216405072213,608.2816472824925
4431,1500,550,0.2,5500,1480,0.314,9.89,0.61348,139.26611545705885,615.9360609845062
4432,1500,550,0.2,5500,1480,0.314,9.89,0.608088,56.25387512787135,603.7383978792296
4433,1500,550,0.2,5500,1480,0.314,9.89,0.616176,23.127693681981587,599.8890702167753
4434,1500,550,0.2,5500,1480,0.314,9.89,0.616176,11.912962572484995,609.8001767844142
4435,1500,550,0.2,5500,1480,0.314,9.89,0.6,5.369137863003458,632.3555233158678
4436,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,31.66977065789474,617.8008000173883
4437,1500,550,0.2,5500,1480,0.314,9.89,0.6,4.749621958546089,619.368555036316
4438,1500,550,0.2,5500,1480,0.314,9.89,0.635048,9.809427172037587,591.0338871724516
4439,1500,550,0.2,5500,1480,0.314,9.89,0.608088,23.23529624325491,589.5523632678562
4440,1500,550,0.2,5500,1480,0.314,9.89,0.629656,44.23229353743737,572.519244829632
4441,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,7.179321127711727,615.2768501821682
4442,1500,550,0.2,5500,1480,0.314,9.89,0.618872,49.78368399040487,577.1094379979883
4443,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,45.9053984684284,626.0602746477058
4444,1500,550,0.2,5500,1480,0.314,9.89,0.64044,35.381049672587174,648.181289803123
4445,1500,550,0.2,5500,1480,0.314,9.89,0.608088,41.57895116875382,571.3351299005416
4446,1500,550,0.2,5500,1480,0.314,9.89,0.608088,11.261062733136612,609.1012492069904
4447,1500,550,0.2,5500,1480,0.314,9.89,0.645832,20.425704856892352,650.385517355673
4448,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,112.12698259612392,584.1646944689975
4449,1500,550,0.2,5500,1480,0.314,9.89,0.621568,23.127693681981587,597.0579519044519
4450,1500,550,0.2,5500,1480,0.314,9.89,0.616176,27.183008740506786,613.4434818183997
4451,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,49.29212357651075,609.7616875036707
4452,1500,550,0.2,5500,1480,0.314,9.89,0.6,36.11951443623124,582.3150232111575
4453,1500,550,0.2,5500,1480,0.314,9.89,0.602696,31.795668539091302,576.7728609822419
4454,1500,550,0.2,5500,1480,0.314,9.89,0.645832,45.466384332558434,594.9834908858019
4455,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,10.629490945143226,620.0990176693897
4456,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,38.74640545349145,650.0197969485532
4457,1500,550,0.2,5500,1480,0.314,9.89,0.618872,51.428918363045305,611.7772338821362
4458,1500,550,0.2,5500,1480,0.314,9.89,0.602696,12.293589232766225,610.6460481964905
4459,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,8.40818889047571,611.4661940605376
4460,1500,550,0.2,5500,1480,0.314,9.89,0.616176,5.114268102129744,603.0778327535327
4461,1500,550,0.2,5500,1480,0.314,9.89,0.635048,29.26039960442864,631.2489143461682
4462,1500,550,0.2,5500,1480,0.314,9.89,0.610784,28.766499564944198,620.1712478213291
4463,1500,550,0.2,5500,1480,0.314,9.89,0.608088,20.434993495718267,608.8896059479284
4464,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,67.72496495697877,586.9196072368942
4465,1500,550,0.2,5500,1480,0.314,9.89,0.616176,17.343371387745513,619.5957974319311
4466,1500,550,0.2,5500,1480,0.314,9.89,0.608088,100.09554376624764,586.9063633879775
4467,1500,550,0.2,5500,1480,0.314,9.89,0.618872,50.530989580686835,579.0808472115829
4468,1500,550,0.2,5500,1480,0.314,9.89,0.61348,11.21269825961239,462.9610365851028
4469,1500,550,0.2,5500,1480,0.314,9.89,0.62696,14.690029024618985,467.31259395535767
4470,1500,550,0.2,5500,1480,0.314,9.89,0.61348,43.645327389865706,452.5300726211423
4471,1500,550,0.2,5500,1480,0.314,9.89,0.648528,52.77945256245619,453.8298150729496
4472,1500,550,0.2,5500,1480,0.314,9.89,0.65392,32.25718461443719,451.09375981134247
4473,1500,550,0.2,5500,1480,0.314,9.89,0.672792,18.542028990259073,464.63059198232366
4474,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,19.56656525640028,461.91638014280716
4475,1500,550,0.2,5500,1480,0.314,9.89,0.6,14.015340616653233,471.8188766323291
4476,1500,550,0.2,5500,1480,0.314,9.89,0.648528,16.31592690124713,464.31268844320647
4477,1500,550,0.2,5500,1480,0.314,9.89,0.616176,36.31264066645045,462.45713375592345
4478,1500,550,0.2,5500,1480,0.314,9.89,0.616176,47.97378269804894,465.37289303227317
4479,1500,550,0.2,5500,1480,0.314,9.89,0.608088,16.966669366475347,468.3865033379119
4480,1500,550,0.2,5500,1480,0.314,9.89,0.616176,50.67331569717694,466.18506789061615
4481,1500,550,0.2,5500,1480,0.314,9.89,0.632352,126.1256129586277,445.9974300148802
4482,1500,550,0.2,5500,1480,0.314,9.89,0.616176,6.783448414290495,476.4653234769692
4483,1500,550,0.2,5500,1480,0.314,9.89,0.6,11.28734825730073,479.540085288043
4484,1500,550,0.2,5500,1480,0.314,9.89,0.610784,27.941635774750168,462.7304506105197
4485,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,15.592733042062742,453.88843651852096
4486,1500,550,0.2,5500,1480,0.314,9.89,0.602696,21.347579575261427,471.8331800893783
4487,1500,550,0.2,5500,1480,0.314,9.89,0.610784,8.766877603659138,501.01099741235083
4488,1500,550,0.2,5500,1480,0.314,9.89,0.637744,48.331314009619554,500.26127825084916
4489,1500,550,0.2,5500,1480,0.314,9.89,0.62696,32.179651187753976,468.16079426537794
4490,1500,550,0.2,5500,1480,0.314,9.89,0.61348,10.810727116453378,462.6220210918908
4491,1500,550,0.2,5500,1480,0.314,9.89,0.629656,56.88457146466862,458.5281895043085
4492,1500,550,0.2,5500,1480,0.314,9.89,0.608088,21.44123447118376,510.32142967512186
4493,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,15.085901738332694,460.87436526479377
4494,1500,550,0.2,5500,1480,0.314,9.89,0.61348,27.121712987235753,480.62974940860715
4495,1500,550,0.2,5500,1480,0.314,9.89,0.651224,12.434592182388993,458.3209194984577
4496,1500,550,0.2,5500,1480,0.314,9.89,0.651224,4.081741590216177,457.1162688715737
4497,1500,550,0.2,5500,1480,0.314,9.89,0.61348,15.74768367166027,463.2252161669063
4498,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,37.26675835839476,474.3660196856949
4499,1500,550,0.2,5500,1480,0.314,9.89,0.602696,23.708158552169653,483.2275156838109
4500,1500,550,0.2,5500,1480,0.314,9.89,0.610784,55.73515374739127,469.50817012303116
4501,1500,550,0.2,5500,1480,0.314,9.89,0.651224,5.098146616512031,464.73698108616793
4502,1500,550,0.2,5500,1480,0.314,9.89,0.616176,8.673222709199203,465.36333363256784
4503,1500,550,0.2,5500,1480,0.314,9.89,0.61348,4.081741590216177,463.9809887086412
4504,1500,550,0.2,5500,1480,0.314,9.89,0.664704,46.46638588099593,463.70528604106363
4505,1500,550,0.2,5500,1480,0.314,9.89,0.62696,9.637197658426745,472.20192432600135
4506,1500,550,0.2,5500,1480,0.314,9.89,0.645832,37.929249880562196,466.19547351466315
4507,1500,550,0.2,5500,1480,0.314,9.89,0.65392,63.9960754675141,458.05242553927286
4508,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,5.369137863003458,465.0265909362647
4509,1500,550,0.2,5500,1480,0.314,9.89,0.6,10.673789778856461,466.9174637966391
4510,1500,550,0.2,5500,1480,0.314,9.89,0.608088,15.942133100334134,508.57009962121566
4511,1500,550,0.2,5500,1480,0.314,9.89,0.610784,57.02040103807012,513.1282205337819
4512,1500,550,0.2,5500,1480,0.314,9.89,0.602696,96.58070514913643,484.6211245918901
4513,1500,550,0.2,5500,1480,0.314,9.89,0.651224,11.625708862096515,463.367766364976
4514,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,19.50094670806602,507.17290149086404
4515,1500,550,0.2,5500,1480,0.314,9.89,0.6808799999999999,0.826021210817744,472.59413588951065
4516,1500,550,0.2,5500,1480,0.314,9.89,0.61348,20.392586467218024,486.7500602419426
4517,1500,550,0.2,5500,1480,0.314,9.89,0.610784,48.1133462751689,462.1284954323915
4518,1500,550,0.2,5500,1480,0.314,9.89,0.618872,24.306023160021354,468.88940781643913
4519,1500,550,0.2,5500,1480,0.314,9.89,0.608088,20.78947558730166,461.5924002766169
4520,1500,550,0.2,5500,1480,0.314,9.89,0.608088,19.793257667423624,506.9137591195425
4521,1500,550,0.2,5500,1480,0.314,9.89,0.61348,27.539664630128783,466.1263794434482
4522,1500,550,0.2,5500,1480,0.314,9.89,0.621568,8.789097520184534,466.2868596627243
4523,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,15.500945152386768,473.7398899601674
4524,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,96.03720431009987,465.4201819024996
4525,1500,550,0.2,5500,1480,0.314,9.89,0.610784,190.05446001891653,488.30889011632485
4526,1500,550,0.2,5500,1480,0.314,9.89,0.632352,54.63291827088639,463.9662623646891
4527,1500,550,0.2,5500,1480,0.314,9.89,0.61348,52.64658085940572,512.4379582238353
4528,1500,550,0.2,5500,1480,0.314,9.89,0.659312,67.48647848908446,453.1658568071142
4529,1500,550,0.2,5500,1480,0.314,9.89,0.713232,8.65608480697492,449.6763177683969
4530,1500,550,0.2,5500,1480,0.314,9.89,0.6,17.748391749429356,480.61260648866136
4531,1500,550,0.2,5500,1480,0.314,9.89,0.608088,24.08847838263687,465.8943859120082
4532,1500,550,0.2,5500,1480,0.314,9.89,0.6620079999999999,8.364906457575374,451.0361546048672
4533,1500,550,0.2,5500,1480,0.314,9.89,0.62696,50.90000814329733,468.13187219640594
4534,1500,550,0.2,5500,1480,0.314,9.89,0.697056,36.901946392816406,446.7566869035402
4535,1500,550,0.2,5500,1480,0.314,9.89,0.6,9.866939263114528,468.7379154587066
4536,1500,550,0.2,5500,1480,0.314,9.89,0.61348,23.550445342840423,468.27940988530924
4537,1500,550,0.2,5500,1480,0.314,9.89,0.62696,40.35604082907818,447.12900111004575
4538,1500,550,0.2,5500,1480,0.314,9.89,0.61348,22.62885260559796,507.5279844772664
4539,1500,550,0.2,5500,1480,0.314,9.89,0.608088,22.834341505295928,506.80781576251496
4540,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,10.810727116453378,467.10821897923637
4541,1500,550,0.2,5500,1480,0.314,9.89,0.602696,17.853986322667293,493.8904472597032
4542,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,11.016216013226602,467.8067016731053
4543,1500,550,0.2,5500,1480,0.314,9.89,0.602696,49.33802757810623,476.5885445876006
4544,1500,550,0.2,5500,1480,0.314,9.89,0.610784,31.79756035015379,477.51613959113195
