,W/m2,Temperature,Radiation tilt isotropic
2013-06-17 14:00:00-04:00,183.0,16.75,180.24440210288597
2013-06-17 15:00:00-04:00,119.5,17.0,117.66729447125223
2013-06-17 16:00:00-04:00,91.0,17.0,89.88050191331868
2013-06-17 17:00:00-04:00,35.75,16.0,35.61130092878396
2013-06-17 18:00:00-04:00,4.5,15.0,4.40613512477575
2013-06-17 19:00:00-04:00,0.0,14.0,0.0
2013-06-17 20:00:00-04:00,0.0,14.0,0.0
2013-06-17 21:00:00-04:00,0.0,14.0,0.0
2013-06-17 22:00:00-04:00,0.0,14.0,0.0
2013-06-17 23:00:00-04:00,0.0,14.0,0.0
2013-06-18 00:00:00-04:00,0.0,14.0,0.0
2013-06-18 01:00:00-04:00,0.0,14.0,0.0
2013-06-18 02:00:00-04:00,0.0,14.0,0.0
2013-06-18 03:00:00-04:00,0.0,14.0,0.0
2013-06-18 04:00:00-04:00,0.0,14.0,0.0
2013-06-18 05:00:00-04:00,0.0,14.0,0.0
2013-06-18 06:00:00-04:00,0.0,14.0,0.0
2013-06-18 07:00:00-04:00,0.0,14.0,0.0
2013-06-18 08:00:00-04:00,24.0,14.25,23.59546331446177
2013-06-18 09:00:00-04:00,114.5,15.25,112.91487724749254
2013-06-18 10:00:00-04:00,268.25,16.75,270.24742657591247
2013-06-18 11:00:00-04:00,473.25,18.75,514.8437946264492
2013-06-18 12:00:00-04:00,599.5,20.5,685.6732475529259
2013-06-18 13:00:00-04:00,548.75,20.75,615.382558406712
2013-06-18 14:00:00-04:00,563.75,22.0,668.414547978126
2013-06-18 15:00:00-04:00,184.25,21.0,182.5769410425148
2013-06-18 16:00:00-04:00,118.5,20.0,117.6657459660313
2013-06-18 17:00:00-04:00,63.25,20.5,66.47333060686496
2013-06-18 18:00:00-04:00,20.0,19.75,19.58282277678111
2013-06-18 19:00:00-04:00,0.0,18.25,0.0
2013-06-18 20:00:00-04:00,0.0,15.75,0.0
2013-06-18 21:00:00-04:00,0.0,15.0,0.0
2013-06-18 22:00:00-04:00,0.0,15.5,0.0
2013-06-18 23:00:00-04:00,0.0,16.0,0.0
2013-06-19 00:00:00-04:00,0.0,16.0,0.0
2013-06-19 01:00:00-04:00,0.0,16.25,0.0
2013-06-19 02:00:00-04:00,0.5,17.25,0.48957056941952776
2013-06-19 03:00:00-04:00,0.0,15.75,0.0
2013-06-19 04:00:00-04:00,0.0,14.75,0.0
2013-06-19 05:00:00-04:00,0.0,13.5,0.0
2013-06-19 06:00:00-04:00,0.0,13.0,0.0
2013-06-19 07:00:00-04:00,0.0,13.0,0.0
2013-06-19 08:00:00-04:00,10.5,13.0,10.29949921820289
2013-06-19 09:00:00-04:00,70.0,13.0,68.84119066727072
2013-06-19 10:00:00-04:00,115.0,13.75,113.09012390372952
2013-06-19 11:00:00-04:00,112.5,14.0,110.51165485025648
2013-06-19 12:00:00-04:00,177.0,14.25,174.1074306701143
2013-06-19 13:00:00-04:00,193.25,15.0,190.20616969423182
2013-06-19 14:00:00-04:00,146.0,16.0,143.63054841356512
2013-06-19 15:00:00-04:00,150.5,16.0,148.4062345104204
2013-06-19 16:00:00-04:00,77.0,16.0,75.94904379765195
2013-06-19 17:00:00-04:00,18.25,15.5,18.02509574365107
2013-06-19 18:00:00-04:00,5.5,14.25,5.385276263614806
2013-06-19 19:00:00-04:00,0.0,13.25,0.0
2013-06-19 20:00:00-04:00,0.0,13.0,0.0
2013-06-19 21:00:00-04:00,0.0,13.0,0.0
2013-06-19 22:00:00-04:00,0.0,12.75,0.0
2013-06-19 23:00:00-04:00,0.0,12.0,0.0
2013-06-20 00:00:00-04:00,0.0,12.0,0.0
2013-06-20 01:00:00-04:00,0.0,11.25,0.0
2013-06-20 02:00:00-04:00,0.0,10.75,0.0
2013-06-20 03:00:00-04:00,0.0,10.0,0.0
2013-06-20 04:00:00-04:00,0.0,9.75,0.0
2013-06-20 05:00:00-04:00,0.0,9.0,0.0
2013-06-20 06:00:00-04:00,0.0,8.25,0.0
2013-06-20 07:00:00-04:00,0.0,8.0,0.0
2013-06-20 08:00:00-04:00,12.5,8.0,12.265672894492642
2013-06-20 09:00:00-04:00,62.75,8.0,61.68400874168976
2013-06-20 10:00:00-04:00,178.25,9.25,175.75130235220715
2013-06-20 11:00:00-04:00,194.75,10.0,191.7627023522832
2013-06-20 12:00:00-04:00,190.25,11.0,187.20583086683985
2013-06-20 13:00:00-04:00,142.25,11.5,139.81777413658617
2013-06-20 14:00:00-04:00,205.0,12.0,202.18660610458878
2013-06-20 15:00:00-04:00,125.25,11.25,123.36061985216708
2013-06-20 16:00:00-04:00,110.25,10.5,109.17980963292814
2013-06-20 17:00:00-04:00,46.75,9.25,46.86983088289268
2013-06-20 18:00:00-04:00,14.25,9.0,13.95276122845654
2013-06-20 19:00:00-04:00,0.0,8.0,0.0
2013-06-20 20:00:00-04:00,0.0,7.25,0.0
2013-06-20 21:00:00-04:00,0.0,6.5,0.0
2013-06-20 22:00:00-04:00,0.0,6.0,0.0
2013-06-20 23:00:00-04:00,0.0,6.0,0.0
2013-06-21 00:00:00-04:00,0.0,6.0,0.0
2013-06-21 01:00:00-04:00,0.0,6.0,0.0
2013-06-21 02:00:00-04:00,0.0,6.0,0.0
2013-06-21 03:00:00-04:00,0.0,6.0,0.0
2013-06-21 04:00:00-04:00,0.0,6.0,0.0
2013-06-21 05:00:00-04:00,0.0,6.0,0.0
2013-06-21 06:00:00-04:00,0.0,6.0,0.0
2013-06-21 07:00:00-04:00,0.0,6.25,0.0
2013-06-21 08:00:00-04:00,18.25,6.25,17.925936365218888
2013-06-21 09:00:00-04:00,113.75,7.0,112.17765172747278
2013-06-21 10:00:00-04:00,147.25,8.0,144.98286171907296
2013-06-21 11:00:00-04:00,200.0,9.25,196.962855525107
2013-06-21 12:00:00-04:00,154.25,10.0,151.64023553161726
2013-06-21 13:00:00-04:00,131.0,10.25,128.7210603861291
2013-06-21 14:00:00-04:00,122.5,11.0,120.4200428889239
2013-06-21 15:00:00-04:00,142.75,11.0,140.71019053564837
2013-06-21 16:00:00-04:00,113.75,11.0,112.74299850039708
2013-06-21 17:00:00-04:00,121.75,11.25,192.13743628424706
2013-06-21 18:00:00-04:00,33.25,11.0,32.55644286639859
2013-06-21 19:00:00-04:00,0.0,8.0,0.0
2013-06-21 20:00:00-04:00,0.0,6.5,0.0
2013-06-21 21:00:00-04:00,0.0,5.25,0.0
2013-06-21 22:00:00-04:00,0.0,4.25,0.0
2013-06-21 23:00:00-04:00,0.0,3.25,0.0
2013-06-22 00:00:00-04:00,0.0,2.0,0.0
2013-06-22 01:00:00-04:00,0.0,2.0,0.0
2013-06-22 02:00:00-04:00,0.0,1.25,0.0
2013-06-22 03:00:00-04:00,0.0,2.5,0.0
2013-06-22 04:00:00-04:00,0.0,3.0,0.0
2013-06-22 05:00:00-04:00,0.0,3.0,0.0
2013-06-22 06:00:00-04:00,0.0,3.0,0.0
2013-06-22 07:00:00-04:00,0.0,3.0,0.0
2013-06-22 08:00:00-04:00,25.75,3.0,25.326146399591867
2013-06-22 09:00:00-04:00,100.25,3.5,98.78191642842039
2013-06-22 10:00:00-04:00,266.0,5.0,267.868800577328
2013-06-22 11:00:00-04:00,515.5,9.75,576.4367640265743
2013-06-22 12:00:00-04:00,556.25,16.25,621.42786802664
2013-06-22 13:00:00-04:00,547.75,18.0,613.8750879553372
2013-06-22 14:00:00-04:00,521.0,20.25,601.0836605239522
2013-06-22 15:00:00-04:00,386.5,21.0,442.6881752871601
2013-06-22 16:00:00-04:00,260.0,20.0,312.9115578160387
2013-06-22 17:00:00-04:00,109.0,18.5,155.31537227420625
2013-06-22 18:00:00-04:00,23.75,16.25,23.254602047427564
2013-06-22 19:00:00-04:00,0.0,13.25,0.0
2013-06-22 20:00:00-04:00,0.0,11.25,0.0
2013-06-22 21:00:00-04:00,0.0,10.0,0.0
2013-06-22 22:00:00-04:00,0.0,9.0,0.0
2013-06-22 23:00:00-04:00,0.0,8.5,0.0
2013-06-23 00:00:00-04:00,0.0,8.0,0.0
2013-06-23 01:00:00-04:00,0.0,8.0,0.0
2013-06-23 02:00:00-04:00,0.0,7.25,0.0
2013-06-23 03:00:00-04:00,0.0,7.75,0.0
2013-06-23 04:00:00-04:00,0.0,8.0,0.0
2013-06-23 05:00:00-04:00,0.0,8.0,0.0
2013-06-23 06:00:00-04:00,0.0,8.0,0.0
2013-06-23 07:00:00-04:00,0.0,8.5,0.0
2013-06-23 08:00:00-04:00,36.75,9.75,36.21512881138802
2013-06-23 09:00:00-04:00,99.25,11.0,97.79144668798108
2013-06-23 10:00:00-04:00,153.25,12.25,150.92611392910405
2013-06-23 11:00:00-04:00,317.5,14.0,319.4600824987687
2013-06-23 12:00:00-04:00,404.0,15.75,416.17984510174387
2013-06-23 13:00:00-04:00,308.0,16.75,307.5916152617625
2013-06-23 14:00:00-04:00,297.25,17.25,299.34264099862344
2013-06-23 15:00:00-04:00,247.0,18.0,250.91163900030858
2013-06-23 16:00:00-04:00,152.0,16.75,154.04846806494487
2013-06-23 17:00:00-04:00,107.5,15.5,150.3958748996247
2013-06-23 18:00:00-04:00,27.5,14.0,26.926381318074025
2013-06-23 19:00:00-04:00,0.0,13.0,0.0
2013-06-23 20:00:00-04:00,0.0,13.0,0.0
2013-06-23 21:00:00-04:00,0.0,12.25,0.0
2013-06-23 22:00:00-04:00,0.0,12.0,0.0
2013-06-23 23:00:00-04:00,0.0,12.0,0.0
2013-06-24 00:00:00-04:00,0.0,12.0,0.0
2013-06-24 01:00:00-04:00,0.0,12.0,0.0
2013-06-24 02:00:00-04:00,0.0,12.0,0.0
2013-06-24 03:00:00-04:00,0.0,12.0,0.0
2013-06-24 04:00:00-04:00,0.0,11.75,0.0
2013-06-24 05:00:00-04:00,0.0,11.0,0.0
2013-06-24 06:00:00-04:00,0.0,11.0,0.0
2013-06-24 07:00:00-04:00,0.0,11.0,0.0
2013-06-24 08:00:00-04:00,19.0,11.0,18.665836249472285
2013-06-24 09:00:00-04:00,71.5,11.0,70.32642528533445
2013-06-24 10:00:00-04:00,161.75,12.25,159.34852706690185
2013-06-24 11:00:00-04:00,265.25,13.75,263.193050427072
2013-06-24 12:00:00-04:00,194.25,14.0,191.1605043086955
2013-06-24 13:00:00-04:00,178.0,14.0,175.12201160144275
2013-06-24 14:00:00-04:00,106.75,13.75,104.88244709024497
2013-06-24 15:00:00-04:00,62.5,13.0,61.374697862587496
2013-06-24 16:00:00-04:00,51.75,12.5,50.91640165166409
2013-06-24 17:00:00-04:00,22.0,12.0,21.755794103143817
2013-06-24 18:00:00-04:00,5.75,11.75,5.630061548324569
2013-06-24 19:00:00-04:00,0.0,11.0,0.0
2013-06-24 20:00:00-04:00,0.0,10.75,0.0
2013-06-24 21:00:00-04:00,0.0,10.0,0.0
2013-06-24 22:00:00-04:00,0.0,10.0,0.0
2013-06-24 23:00:00-04:00,0.0,10.0,0.0
2013-06-25 00:00:00-04:00,0.0,9.75,0.0
2013-06-25 01:00:00-04:00,0.0,9.0,0.0
2013-06-25 02:00:00-04:00,0.0,9.0,0.0
2013-06-25 03:00:00-04:00,0.0,8.0,0.0
2013-06-25 04:00:00-04:00,0.0,8.0,0.0
2013-06-25 05:00:00-04:00,0.0,8.0,0.0
2013-06-25 06:00:00-04:00,0.0,8.0,0.0
2013-06-25 07:00:00-04:00,0.0,8.0,0.0
2013-06-25 08:00:00-04:00,15.0,8.25,14.725969486051412
2013-06-25 09:00:00-04:00,84.0,9.25,82.68683512028721
2013-06-25 10:00:00-04:00,107.75,10.0,105.93389687399998
2013-06-25 11:00:00-04:00,123.25,10.0,121.10972355236866
2013-06-25 12:00:00-04:00,122.5,10.0,120.32702375518731
2013-06-25 13:00:00-04:00,198.25,10.5,195.1485482127373
2013-06-25 14:00:00-04:00,136.5,11.0,134.2385309995625
2013-06-25 15:00:00-04:00,79.75,11.0,78.37593155150422
2013-06-25 16:00:00-04:00,32.75,11.0,32.16479304207904
2013-06-25 17:00:00-04:00,25.25,10.0,25.00249736544154
2013-06-25 18:00:00-04:00,6.25,10.0,6.119632117744096
2013-06-25 19:00:00-04:00,0.0,10.0,0.0
2013-06-25 20:00:00-04:00,0.0,10.0,0.0
2013-06-25 21:00:00-04:00,0.0,10.0,0.0
2013-06-25 22:00:00-04:00,0.0,10.0,0.0
2013-06-25 23:00:00-04:00,0.0,10.0,0.0
2013-06-26 00:00:00-04:00,0.0,9.0,0.0
2013-06-26 01:00:00-04:00,0.0,9.0,0.0
2013-06-26 02:00:00-04:00,0.0,9.0,0.0
2013-06-26 03:00:00-04:00,0.0,9.0,0.0
2013-06-26 04:00:00-04:00,0.0,9.0,0.0
2013-06-26 05:00:00-04:00,0.0,9.0,0.0
2013-06-26 06:00:00-04:00,0.0,9.0,0.0
2013-06-26 07:00:00-04:00,0.0,9.0,0.0
2013-06-26 08:00:00-04:00,10.25,9.0,10.054378915400433
2013-06-26 09:00:00-04:00,67.25,9.5,66.12865510122867
2013-06-26 10:00:00-04:00,163.0,10.25,160.58668797357123
2013-06-26 11:00:00-04:00,263.5,11.75,261.36045792180204
2013-06-26 12:00:00-04:00,264.0,12.75,261.03923504119115
2013-06-26 13:00:00-04:00,215.75,13.25,212.50708119400204
2013-06-26 14:00:00-04:00,185.25,14.0,182.46173075504856
2013-06-26 15:00:00-04:00,95.25,13.5,93.67445471422569
2013-06-26 16:00:00-04:00,115.75,13.25,114.72926014055554
2013-06-26 17:00:00-04:00,62.75,13.0,64.94089515674192
2013-06-26 18:00:00-04:00,18.5,12.25,18.114111068522526
2013-06-26 19:00:00-04:00,0.0,11.25,0.0
2013-06-26 20:00:00-04:00,0.0,11.0,0.0
2013-06-26 21:00:00-04:00,0.0,11.0,0.0
2013-06-26 22:00:00-04:00,0.0,11.0,0.0
2013-06-26 23:00:00-04:00,0.0,10.75,0.0
2013-06-27 00:00:00-04:00,0.0,10.5,0.0
2013-06-27 01:00:00-04:00,0.0,10.75,0.0
2013-06-27 02:00:00-04:00,0.0,11.0,0.0
2013-06-27 03:00:00-04:00,0.0,11.0,0.0
2013-06-27 04:00:00-04:00,0.0,11.0,0.0
2013-06-27 05:00:00-04:00,0.0,11.0,0.0
2013-06-27 06:00:00-04:00,0.0,11.0,0.0
2013-06-27 07:00:00-04:00,0.0,11.0,0.0
2013-06-27 08:00:00-04:00,20.5,10.75,20.145232145900366
2013-06-27 09:00:00-04:00,91.5,11.0,90.11219253556986
2013-06-27 10:00:00-04:00,146.5,12.0,144.2403430032539
2013-06-27 11:00:00-04:00,188.75,13.0,185.8199422987762
2013-06-27 12:00:00-04:00,240.5,13.25,237.1828743389796
2013-06-27 13:00:00-04:00,208.75,14.0,205.53657015551758
2013-06-27 14:00:00-04:00,186.25,14.0,183.44901907601258
2013-06-27 15:00:00-04:00,172.5,14.0,170.46544879093565
2013-06-27 16:00:00-04:00,120.0,14.0,119.08665285678272
2013-06-27 17:00:00-04:00,56.5,13.75,57.33960100961788
2013-06-27 18:00:00-04:00,11.5,13.0,11.260123096649139
2013-06-27 19:00:00-04:00,0.0,12.25,0.0
2013-06-27 20:00:00-04:00,0.0,12.0,0.0
2013-06-27 21:00:00-04:00,0.0,12.0,0.0
2013-06-27 22:00:00-04:00,0.0,12.0,0.0
2013-06-27 23:00:00-04:00,0.0,12.0,0.0
2013-06-28 00:00:00-04:00,0.0,12.0,0.0
2013-06-28 01:00:00-04:00,0.0,11.75,0.0
2013-06-28 02:00:00-04:00,0.0,11.5,0.0
2013-06-28 03:00:00-04:00,0.0,11.0,0.0
2013-06-28 04:00:00-04:00,0.0,10.25,0.0
2013-06-28 05:00:00-04:00,0.0,10.0,0.0
2013-06-28 06:00:00-04:00,0.0,9.25,0.0
2013-06-28 07:00:00-04:00,0.0,9.0,0.0
2013-06-28 08:00:00-04:00,30.25,9.0,29.777745488713663
2013-06-28 09:00:00-04:00,126.75,9.25,125.1046003083217
2013-06-28 10:00:00-04:00,395.0,12.25,431.96044180716194
2013-06-28 11:00:00-04:00,617.25,16.25,730.9712689618457
2013-06-28 12:00:00-04:00,708.0,20.5,847.1354209997669
2013-06-28 13:00:00-04:00,733.75,24.5,886.9231494139884
2013-06-28 14:00:00-04:00,692.25,27.75,849.8166691120316
2013-06-28 15:00:00-04:00,592.5,29.0,751.9731328756234
2013-06-28 16:00:00-04:00,437.5,28.0,600.1567410581645
2013-06-28 17:00:00-04:00,78.5,25.0,86.82907892226228
2013-06-28 18:00:00-04:00,8.5,21.25,8.32269968013197
2013-06-28 19:00:00-04:00,0.0,16.0,0.0
2013-06-28 20:00:00-04:00,0.0,13.25,0.0
2013-06-28 21:00:00-04:00,0.0,11.5,0.0
2013-06-28 22:00:00-04:00,0.0,9.75,0.0
2013-06-28 23:00:00-04:00,0.0,9.0,0.0
2013-06-29 00:00:00-04:00,0.0,8.0,0.0
2013-06-29 01:00:00-04:00,0.0,7.5,0.0
2013-06-29 02:00:00-04:00,0.5,8.5,0.48957056941952776
2013-06-29 03:00:00-04:00,0.0,10.25,0.0
2013-06-29 04:00:00-04:00,0.0,11.25,0.0
2013-06-29 05:00:00-04:00,0.0,12.0,0.0
2013-06-29 06:00:00-04:00,0.0,11.25,0.0
2013-06-29 07:00:00-04:00,0.0,8.5,0.0
2013-06-29 08:00:00-04:00,22.25,7.25,21.871768541052372
2013-06-29 09:00:00-04:00,55.75,11.0,54.780013949030106
2013-06-29 10:00:00-04:00,312.75,14.75,322.5269035791452
2013-06-29 11:00:00-04:00,287.5,18.25,286.6521799907281
2013-06-29 12:00:00-04:00,551.75,20.25,613.6563841301115
2013-06-29 13:00:00-04:00,720.25,21.75,868.3527167016106
2013-06-29 14:00:00-04:00,677.5,23.0,831.2828590692038
2013-06-29 15:00:00-04:00,577.75,23.5,732.7187424360759
2013-06-29 16:00:00-04:00,424.25,24.5,581.2502517226814
2013-06-29 17:00:00-04:00,86.0,23.5,99.0102240750685
2013-06-29 18:00:00-04:00,26.5,21.75,25.94724017923497
2013-06-29 19:00:00-04:00,0.0,20.25,0.0
2013-06-29 20:00:00-04:00,0.0,19.25,0.0
2013-06-29 21:00:00-04:00,0.0,18.0,0.0
2013-06-29 22:00:00-04:00,0.0,17.0,0.0
2013-06-29 23:00:00-04:00,0.0,17.0,0.0
2013-06-30 00:00:00-04:00,0.0,16.5,0.0
2013-06-30 01:00:00-04:00,0.0,14.5,0.0
2013-06-30 02:00:00-04:00,0.0,12.5,0.0
2013-06-30 03:00:00-04:00,0.0,10.5,0.0
2013-06-30 04:00:00-04:00,0.0,9.25,0.0
2013-06-30 05:00:00-04:00,0.0,8.25,0.0
2013-06-30 06:00:00-04:00,0.5,9.5,0.48957056941952776
2013-06-30 07:00:00-04:00,0.25,11.25,0.24478528470976388
2013-06-30 08:00:00-04:00,9.25,12.0,9.071887927279349
2013-06-30 09:00:00-04:00,46.25,13.0,45.41778020585266
2013-06-30 10:00:00-04:00,78.0,14.0,76.59736918044115
2013-06-30 11:00:00-04:00,118.75,15.5,116.66877684040058
2013-06-30 12:00:00-04:00,198.0,16.5,194.85657492824643
2013-06-30 13:00:00-04:00,162.0,17.0,159.30119368729643
2013-06-30 14:00:00-04:00,119.5,16.5,117.4482835818215
2013-06-30 15:00:00-04:00,92.0,16.0,90.45716269240471
2013-06-30 16:00:00-04:00,65.5,16.0,64.51199804229735
2013-06-30 17:00:00-04:00,28.5,15.0,28.235607191708077
2013-06-30 18:00:00-04:00,8.25,14.75,8.077914395422207
2013-06-30 19:00:00-04:00,0.0,13.5,0.0
2013-06-30 20:00:00-04:00,0.0,13.0,0.0
2013-06-30 21:00:00-04:00,0.0,13.0,0.0
2013-06-30 22:00:00-04:00,0.0,13.0,0.0
2013-06-30 23:00:00-04:00,0.0,13.0,0.0
2013-07-01 00:00:00-04:00,0.0,13.0,0.0
2013-07-01 01:00:00-04:00,0.0,12.0,0.0
2013-07-01 02:00:00-04:00,0.0,12.0,0.0
2013-07-01 03:00:00-04:00,0.0,10.25,0.0
2013-07-01 04:00:00-04:00,0.0,8.25,0.0
2013-07-01 05:00:00-04:00,0.0,6.75,0.0
2013-07-01 06:00:00-04:00,0.0,6.0,0.0
2013-07-01 07:00:00-04:00,0.0,5.0,0.0
2013-07-01 08:00:00-04:00,17.0,4.75,16.695426554305005
2013-07-01 09:00:00-04:00,181.5,8.0,182.14018586683213
2013-07-01 10:00:00-04:00,433.75,14.25,488.8745635930842
2013-07-01 11:00:00-04:00,575.5,16.5,665.7229003085108
2013-07-01 12:00:00-04:00,691.75,18.0,822.0944606618549
2013-07-01 13:00:00-04:00,711.75,19.75,855.4527991026216
2013-07-01 14:00:00-04:00,682.25,21.25,836.1511772547609
2013-07-01 15:00:00-04:00,586.0,22.0,741.9566573882463
2013-07-01 16:00:00-04:00,430.25,22.0,587.8350307371973
2013-07-01 17:00:00-04:00,75.25,21.25,80.93255733832402
2013-07-01 18:00:00-04:00,11.75,19.25,11.504908381358902
2013-07-01 19:00:00-04:00,0.0,14.0,0.0
2013-07-01 20:00:00-04:00,0.0,9.75,0.0
2013-07-01 21:00:00-04:00,0.0,7.75,0.0
2013-07-01 22:00:00-04:00,0.0,5.75,0.0
2013-07-01 23:00:00-04:00,0.0,4.5,0.0
2013-07-02 00:00:00-04:00,0.0,3.5,0.0
2013-07-02 01:00:00-04:00,0.0,2.75,0.0
2013-07-02 02:00:00-04:00,0.0,2.0,0.0
2013-07-02 03:00:00-04:00,0.0,1.25,0.0
2013-07-02 04:00:00-04:00,0.0,1.0,0.0
2013-07-02 05:00:00-04:00,0.0,0.25,0.0
2013-07-02 06:00:00-04:00,0.0,0.0,0.0
2013-07-02 07:00:00-04:00,0.0,0.0,0.0
2013-07-02 08:00:00-04:00,13.5,0.0,13.249884927324837
2013-07-02 09:00:00-04:00,178.0,3.5,178.282760534409
2013-07-02 10:00:00-04:00,445.0,11.25,505.82581055735784
2013-07-02 11:00:00-04:00,605.75,17.0,711.653906988453
2013-07-02 12:00:00-04:00,697.5,20.25,829.8665978576977
2013-07-02 13:00:00-04:00,721.25,21.75,867.9210725108443
2013-07-02 14:00:00-04:00,691.5,22.75,846.8173982532085
2013-07-02 15:00:00-04:00,591.25,23.0,747.9166875301419
2013-07-02 16:00:00-04:00,433.75,22.75,591.7177276477975
2013-07-02 17:00:00-04:00,81.5,21.0,90.08907760880757
2013-07-02 18:00:00-04:00,13.75,18.25,13.463190659037013
2013-07-02 19:00:00-04:00,0.0,12.5,0.0
2013-07-02 20:00:00-04:00,0.0,9.0,0.0
2013-07-02 21:00:00-04:00,0.0,7.25,0.0
2013-07-02 22:00:00-04:00,0.0,6.25,0.0
2013-07-02 23:00:00-04:00,0.0,6.0,0.0
2013-07-03 00:00:00-04:00,0.5,6.0,0.48957056941952776
2013-07-03 01:00:00-04:00,2.0,8.5,1.958282277678111
2013-07-03 02:00:00-04:00,0.5,10.5,0.48957056941952776
2013-07-03 03:00:00-04:00,0.0,9.75,0.0
2013-07-03 04:00:00-04:00,0.0,8.0,0.0
2013-07-03 05:00:00-04:00,0.0,6.25,0.0
2013-07-03 06:00:00-04:00,0.0,5.0,0.0
2013-07-03 07:00:00-04:00,0.0,4.25,0.0
2013-07-03 08:00:00-04:00,15.75,4.0,15.464194160799696
2013-07-03 09:00:00-04:00,171.75,7.75,171.49005307813638
2013-07-03 10:00:00-04:00,430.5,16.0,483.3532232336204
2013-07-03 11:00:00-04:00,590.0,19.75,686.9528593021108
2013-07-03 12:00:00-04:00,686.25,22.25,812.7257018750793
2013-07-03 13:00:00-04:00,718.75,23.75,863.7753406263018
2013-07-03 14:00:00-04:00,677.0,24.5,828.2637786312865
2013-07-03 15:00:00-04:00,575.75,25.25,727.596744436586
2013-07-03 16:00:00-04:00,420.5,25.5,572.7241443520445
2013-07-03 17:00:00-04:00,76.5,24.5,82.1630567581497
2013-07-03 18:00:00-04:00,15.0,22.5,14.687117082585832
2013-07-03 19:00:00-04:00,0.0,19.5,0.0
2013-07-03 20:00:00-04:00,0.0,17.0,0.0
2013-07-03 21:00:00-04:00,0.0,15.75,0.0
2013-07-03 22:00:00-04:00,0.0,14.5,0.0
2013-07-03 23:00:00-04:00,0.0,13.5,0.0
2013-07-04 00:00:00-04:00,0.0,12.5,0.0
2013-07-04 01:00:00-04:00,0.0,11.0,0.0
2013-07-04 02:00:00-04:00,0.0,10.0,0.0
2013-07-04 03:00:00-04:00,0.0,9.5,0.0
2013-07-04 04:00:00-04:00,0.0,8.5,0.0
2013-07-04 05:00:00-04:00,0.0,8.0,0.0
2013-07-04 06:00:00-04:00,0.0,7.5,0.0
2013-07-04 07:00:00-04:00,0.5,9.25,0.48957056941952776
2013-07-04 08:00:00-04:00,31.5,10.0,31.01319737299375
2013-07-04 09:00:00-04:00,122.25,11.25,120.61382759269475
2013-07-04 10:00:00-04:00,307.5,13.5,315.76792367744
2013-07-04 11:00:00-04:00,574.25,19.25,662.2680269125397
2013-07-04 12:00:00-04:00,678.75,25.25,800.9174112606162
2013-07-04 13:00:00-04:00,705.25,26.75,844.1087143622406
2013-07-04 14:00:00-04:00,668.75,27.75,816.746446254361
2013-07-04 15:00:00-04:00,571.75,28.0,721.7915825983677
2013-07-04 16:00:00-04:00,419.5,27.75,570.4016228712065
2013-07-04 17:00:00-04:00,76.75,26.0,82.22445526886443
2013-07-04 18:00:00-04:00,15.0,24.0,14.687117082585832
2013-07-04 19:00:00-04:00,0.0,22.0,0.0
2013-07-04 20:00:00-04:00,0.0,20.5,0.0
2013-07-04 21:00:00-04:00,0.0,18.5,0.0
2013-07-04 22:00:00-04:00,0.0,16.0,0.0
2013-07-04 23:00:00-04:00,0.0,14.5,0.0
2013-07-05 00:00:00-04:00,0.0,13.5,0.0
2013-07-05 01:00:00-04:00,0.75,14.0,0.7343558541292915
2013-07-05 02:00:00-04:00,0.0,15.0,0.0
2013-07-05 03:00:00-04:00,0.0,15.75,0.0
2013-07-05 04:00:00-04:00,0.0,16.0,0.0
2013-07-05 05:00:00-04:00,0.0,15.5,0.0
2013-07-05 06:00:00-04:00,0.0,13.25,0.0
2013-07-05 07:00:00-04:00,0.0,12.0,0.0
2013-07-05 08:00:00-04:00,24.75,13.25,24.338376593267864
2013-07-05 09:00:00-04:00,161.25,15.75,160.2945450542204
2013-07-05 10:00:00-04:00,414.5,21.0,458.7825698767432
2013-07-05 11:00:00-04:00,569.25,23.5,654.0359126989234
2013-07-05 12:00:00-04:00,673.0,25.5,791.6007930674106
2013-07-05 13:00:00-04:00,704.25,26.75,841.8402251803959
2013-07-05 14:00:00-04:00,634.75,27.0,768.2924966409801
2013-07-05 15:00:00-04:00,574.5,27.5,724.4679223510325
2013-07-05 16:00:00-04:00,422.5,28.0,573.4700054610145
2013-07-05 17:00:00-04:00,96.5,26.25,114.45085179007394
2013-07-05 18:00:00-04:00,25.0,24.5,24.478528470976386
2013-07-05 19:00:00-04:00,0.0,22.5,0.0
2013-07-05 20:00:00-04:00,0.0,21.25,0.0
2013-07-05 21:00:00-04:00,0.0,19.25,0.0
2013-07-05 22:00:00-04:00,0.0,17.0,0.0
2013-07-05 23:00:00-04:00,0.0,15.75,0.0
2013-07-06 00:00:00-04:00,0.0,15.0,0.0
2013-07-06 01:00:00-04:00,0.0,14.0,0.0
2013-07-06 02:00:00-04:00,0.0,13.25,0.0
2013-07-06 03:00:00-04:00,0.0,14.0,0.0
2013-07-06 04:00:00-04:00,0.0,14.25,0.0
2013-07-06 05:00:00-04:00,0.0,14.5,0.0
2013-07-06 06:00:00-04:00,0.0,14.0,0.0
2013-07-06 07:00:00-04:00,0.0,14.75,0.0
2013-07-06 08:00:00-04:00,34.0,15.5,33.48721984766857
2013-07-06 09:00:00-04:00,140.0,17.75,138.39087637002402
